episode,phase,evader_baseline,n_pursuers,n_evaders,winner,evader_win,turns,flag_transfers,total_reward,epsilon
138,train,3,6,8,Pursuers,0,33,4,-33.074,0.2
139,train,3,6,8,Pursuers,0,5,0,89.505,0.2
140,train,3,6,8,Pursuers,0,19,3,18.221,0.2
141,train,3,6,8,Pursuers,0,11,2,59.355,0.2
142,train,3,6,8,Pursuers,0,16,1,53.355,0.2
143,train,3,6,8,Pursuers,0,17,1,70.805,0.2
144,train,3,6,8,Pursuers,0,12,1,64.252,0.2
145,train,3,6,8,Pursuers,0,5,0,89.505,0.2
146,train,3,6,8,Pursuers,0,5,0,85.505,0.2
147,train,3,6,8,Pursuers,0,14,1,58.219,0.2
148,train,3,6,8,Pursuers,0,5,0,86.905,0.2
149,train,3,6,8,Pursuers,0,5,0,92.905,0.2
150,train,3,6,8,Pursuers,0,17,1,32.605,0.2
151,train,3,6,8,Pursuers,0,5,0,90.505,0.2
152,train,3,6,8,Pursuers,0,5,0,90.505,0.2
153,train,3,6,8,Pursuers,0,17,1,56.389,0.2
154,train,3,6,8,Pursuers,0,12,2,48.688,0.2
155,train,3,6,8,Pursuers,0,28,4,-9.445,0.2
156,train,3,6,8,Pursuers,0,12,2,56.646,0.2
157,train,3,6,8,Pursuers,0,14,1,58.255,0.2
158,train,3,6,8,Pursuers,0,18,3,33.688,0.2
159,train,3,6,8,Pursuers,0,5,0,89.505,0.2
160,train,3,6,8,Pursuers,0,17,1,28.155,0.2
161,train,3,6,8,Pursuers,0,5,0,87.905,0.2
162,train,3,6,8,Pursuers,0,12,1,56.538,0.2
163,train,3,6,8,Pursuers,0,11,1,51.055,0.2
164,train,3,6,8,Pursuers,0,5,0,90.105,0.2
165,train,3,6,8,Pursuers,0,17,1,58.667,0.2
166,train,3,6,8,Pursuers,0,5,0,90.105,0.2
167,train,3,6,8,Pursuers,0,32,4,-52.919,0.2
168,train,3,6,8,Pursuers,0,11,2,57.855,0.2
169,train,3,6,8,Pursuers,0,5,0,89.705,0.2
170,train,3,6,8,Pursuers,0,5,0,89.505,0.2
171,train,3,6,8,Pursuers,0,5,0,90.105,0.2
172,train,3,6,8,Pursuers,0,5,0,89.505,0.2
173,train,3,6,8,Pursuers,0,15,3,45.14,0.2
174,train,3,6,8,Pursuers,0,14,1,64.367,0.2
175,train,3,6,8,Pursuers,0,5,0,89.505,0.2
176,train,3,6,8,Pursuers,0,5,0,90.705,0.2
177,train,3,6,8,Pursuers,0,5,0,91.105,0.2
178,train,3,6,8,Pursuers,0,17,2,46.005,0.2
179,train,3,6,8,Pursuers,0,15,1,52.638,0.2
180,train,3,6,8,Pursuers,0,11,2,50.086,0.2
181,train,3,6,8,Pursuers,0,17,1,53.574,0.2
182,train,3,6,8,Pursuers,0,5,0,90.105,0.2
183,train,3,6,8,Pursuers,0,5,0,90.105,0.2
184,train,3,6,8,Pursuers,0,11,2,55.248,0.2
185,train,3,6,8,Pursuers,0,5,0,90.105,0.2
186,train,3,6,8,Pursuers,0,5,0,88.171,0.2
187,train,3,6,8,Pursuers,0,5,0,86.505,0.2
188,train,3,6,8,Pursuers,0,17,1,68.019,0.2
189,train,3,6,8,Pursuers,0,5,0,90.105,0.2
190,train,3,6,8,Pursuers,0,7,0,67.771,0.2
191,train,3,6,8,Pursuers,0,12,2,50.805,0.2
192,train,3,6,8,Pursuers,0,12,2,60.596,0.2
193,train,3,6,8,Pursuers,0,12,1,59.452,0.2
194,train,3,6,8,Pursuers,0,5,0,87.905,0.2
195,train,3,6,8,Pursuers,0,5,0,93.505,0.2
196,train,3,6,8,Pursuers,0,5,0,89.505,0.2
197,train,3,6,8,Pursuers,0,5,0,92.305,0.2
198,train,3,6,8,Pursuers,0,5,0,90.505,0.2
199,train,3,6,8,Pursuers,0,11,2,58.257,0.2
0,eval,3,6,8,Pursuers,0,14,1,,0.0
1,eval,3,6,8,Pursuers,0,14,1,,0.0
2,eval,3,6,8,Pursuers,0,14,1,,0.0
3,eval,3,6,8,Pursuers,0,14,1,,0.0
4,eval,3,6,8,Pursuers,0,14,1,,0.0
5,eval,3,6,8,Pursuers,0,14,1,,0.0
6,eval,3,6,8,Pursuers,0,14,1,,0.0
7,eval,3,6,8,Pursuers,0,14,1,,0.0
8,eval,3,6,8,Pursuers,0,14,1,,0.0
9,eval,3,6,8,Pursuers,0,14,1,,0.0
10,eval,3,6,8,Pursuers,0,14,1,,0.0
11,eval,3,6,8,Pursuers,0,14,1,,0.0
12,eval,3,6,8,Pursuers,0,14,1,,0.0
13,eval,3,6,8,Pursuers,0,14,1,,0.0
14,eval,3,6,8,Pursuers,0,14,1,,0.0
15,eval,3,6,8,Pursuers,0,14,1,,0.0
16,eval,3,6,8,Pursuers,0,14,1,,0.0
17,eval,3,6,8,Pursuers,0,14,1,,0.0
18,eval,3,6,8,Pursuers,0,14,1,,0.0
19,eval,3,6,8,Pursuers,0,14,1,,0.0
0,train,3,8,4,Pursuers,0,5,0,115.4,0.2
1,train,3,8,4,Pursuers,0,5,0,116.4,0.2
2,train,3,8,4,Pursuers,0,5,0,119.8,0.2
3,train,3,8,4,Pursuers,0,5,0,118.914,0.2
4,train,3,8,4,Pursuers,0,6,0,114.4,0.2
5,train,3,8,4,Pursuers,0,8,0,90.114,0.2
6,train,3,8,4,Pursuers,0,7,0,95.229,0.2
7,train,3,8,4,Pursuers,0,7,0,87.8,0.2
8,train,3,8,4,Pursuers,0,12,0,39.4,0.2
9,train,3,8,4,Pursuers,0,6,0,101.0,0.2
10,train,3,8,4,Pursuers,0,7,0,96.314,0.2
11,train,3,8,4,Pursuers,0,6,0,108.314,0.2
12,train,3,8,4,Pursuers,0,7,0,96.114,0.2
13,train,3,8,4,Pursuers,0,7,0,99.169,0.2
14,train,3,8,4,Pursuers,0,6,0,94.114,0.2
15,train,3,8,4,Pursuers,0,6,0,107.4,0.2
16,train,3,8,4,Pursuers,0,6,0,107.514,0.2
17,train,3,8,4,Pursuers,0,5,0,114.6,0.2
18,train,3,8,4,Pursuers,0,8,0,71.829,0.2
19,train,3,8,4,Pursuers,0,9,0,74.2,0.2
20,train,3,8,4,Pursuers,0,10,0,52.8,0.2
21,train,3,8,4,Pursuers,0,14,0,-5.771,0.2
22,train,3,8,4,Pursuers,0,6,0,110.4,0.2
23,train,3,8,4,Pursuers,0,13,3,52.133,0.2
24,train,3,8,4,Pursuers,0,5,0,113.4,0.2
25,train,3,8,4,Pursuers,0,6,0,103.214,0.2
26,train,3,8,4,Pursuers,0,5,0,118.6,0.2
27,train,3,8,4,Pursuers,0,13,1,73.278,0.2
28,train,3,8,4,Pursuers,0,6,0,108.929,0.2
29,train,3,8,4,Pursuers,0,6,0,111.8,0.2
30,train,3,8,4,Pursuers,0,6,0,109.509,0.2
31,train,3,8,4,Pursuers,0,6,0,116.214,0.2
32,train,3,8,4,Pursuers,0,7,0,98.769,0.2
33,train,3,8,4,Pursuers,0,5,0,115.055,0.2
34,train,3,8,4,Pursuers,0,5,0,113.8,0.2
35,train,3,8,4,Pursuers,0,5,0,118.914,0.2
36,train,3,8,4,Pursuers,0,6,0,111.8,0.2
37,train,3,8,4,Pursuers,0,7,0,102.369,0.2
38,train,3,8,4,Pursuers,0,6,0,113.514,0.2
39,train,3,8,4,Pursuers,0,5,0,118.2,0.2
40,train,3,8,4,Pursuers,0,6,0,110.2,0.2
41,train,3,8,4,Pursuers,0,5,0,116.8,0.2
42,train,3,8,4,Pursuers,0,5,0,120.2,0.2
43,train,3,8,4,Pursuers,0,6,0,114.8,0.2
44,train,3,8,4,Pursuers,0,6,0,111.114,0.2
45,train,3,8,4,Pursuers,0,5,0,119.4,0.2
46,train,3,8,4,Pursuers,0,5,0,115.8,0.2
47,train,3,8,4,Pursuers,0,6,0,111.114,0.2
48,train,3,8,4,Pursuers,0,6,0,115.855,0.2
49,train,3,8,4,Pursuers,0,6,0,111.114,0.2
50,train,3,8,4,Pursuers,0,6,0,108.0,0.2
51,train,3,8,4,Pursuers,0,6,0,114.6,0.2
52,train,3,8,4,Pursuers,0,5,0,120.2,0.2
53,train,3,8,4,Pursuers,0,6,0,110.829,0.2
54,train,3,8,4,Pursuers,0,6,0,108.6,0.2
55,train,3,8,4,Pursuers,0,5,0,118.4,0.2
56,train,3,8,4,Pursuers,0,6,0,109.629,0.2
57,train,3,8,4,Pursuers,0,5,0,118.0,0.2
58,train,3,8,4,Pursuers,0,6,0,114.0,0.2
59,train,3,8,4,Pursuers,0,6,0,109.4,0.2
60,train,3,8,4,Pursuers,0,6,0,107.429,0.2
61,train,3,8,4,Pursuers,0,6,0,112.314,0.2
62,train,3,8,4,Pursuers,0,7,2,98.978,0.2
63,train,3,8,4,Pursuers,0,5,0,116.0,0.2
64,train,3,8,4,Pursuers,0,6,0,110.6,0.2
65,train,3,8,4,Pursuers,0,5,0,114.2,0.2
66,train,3,8,4,Pursuers,0,6,0,110.4,0.2
67,train,3,8,4,Pursuers,0,5,0,116.6,0.2
68,train,3,8,4,Pursuers,0,7,2,98.5,0.2
69,train,3,8,4,Pursuers,0,6,0,114.0,0.2
70,train,3,8,4,Pursuers,0,6,0,106.829,0.2
71,train,3,8,4,Pursuers,0,5,0,120.455,0.2
72,train,3,8,4,Pursuers,0,6,0,108.6,0.2
73,train,3,8,4,Pursuers,0,5,0,119.8,0.2
74,train,3,8,4,Pursuers,0,6,0,105.514,0.2
75,train,3,8,4,Pursuers,0,5,0,118.2,0.2
76,train,3,8,4,Pursuers,0,6,0,111.629,0.2
77,train,3,8,4,Pursuers,0,5,0,120.0,0.2
78,train,3,8,4,Pursuers,0,5,0,119.6,0.2
79,train,3,8,4,Pursuers,0,6,0,107.6,0.2
80,train,3,8,4,Pursuers,0,6,0,107.514,0.2
81,train,3,8,4,Pursuers,0,6,0,110.514,0.2
82,train,3,8,4,Pursuers,0,5,0,111.6,0.2
83,train,3,8,4,Pursuers,0,6,0,114.514,0.2
84,train,3,8,4,Pursuers,0,6,0,113.229,0.2
85,train,3,8,4,Pursuers,0,6,0,118.4,0.2
86,train,3,8,4,Pursuers,0,6,0,111.0,0.2
87,train,3,8,4,Pursuers,0,6,0,109.4,0.2
88,train,3,8,4,Pursuers,0,6,0,114.429,0.2
89,train,3,8,4,Pursuers,0,6,0,109.4,0.2
90,train,3,8,4,Pursuers,0,6,0,113.429,0.2
91,train,3,8,4,Pursuers,0,6,0,114.429,0.2
92,train,3,8,4,Pursuers,0,5,0,122.6,0.2
93,train,3,8,4,Pursuers,0,5,0,116.6,0.2
94,train,3,8,4,Pursuers,0,5,0,114.2,0.2
95,train,3,8,4,Pursuers,0,6,0,107.0,0.2
96,train,3,8,4,Pursuers,0,6,0,115.8,0.2
97,train,3,8,4,Pursuers,0,5,0,119.0,0.2
98,train,3,8,4,Pursuers,0,6,0,112.914,0.2
99,train,3,8,4,Pursuers,0,5,0,119.0,0.2
100,train,3,8,4,Pursuers,0,6,0,113.114,0.2
101,train,3,8,4,Pursuers,0,5,0,117.2,0.2
102,train,3,8,4,Pursuers,0,5,0,115.4,0.2
103,train,3,8,4,Pursuers,0,6,0,111.855,0.2
104,train,3,8,4,Pursuers,0,6,0,115.8,0.2
105,train,3,8,4,Pursuers,0,5,0,119.0,0.2
106,train,3,8,4,Pursuers,0,6,0,114.114,0.2
107,train,3,8,4,Pursuers,0,6,0,113.114,0.2
108,train,3,8,4,Pursuers,0,6,0,110.514,0.2
109,train,3,8,4,Pursuers,0,5,0,123.6,0.2
110,train,3,8,4,Pursuers,0,5,0,115.4,0.2
111,train,3,8,4,Pursuers,0,5,0,116.0,0.2
112,train,3,8,4,Pursuers,0,11,1,86.2,0.2
113,train,3,8,4,Pursuers,0,6,0,112.514,0.2
114,train,3,8,4,Pursuers,0,5,0,119.6,0.2
115,train,3,8,4,Pursuers,0,6,0,112.314,0.2
116,train,3,8,4,Pursuers,0,5,0,115.2,0.2
117,train,3,8,4,Pursuers,0,6,0,111.429,0.2
118,train,3,8,4,Pursuers,0,6,0,111.655,0.2
119,train,3,8,4,Pursuers,0,6,0,110.829,0.2
120,train,3,8,4,Pursuers,0,6,0,111.0,0.2
121,train,3,8,4,Pursuers,0,5,0,117.2,0.2
122,train,3,8,4,Pursuers,0,6,0,109.229,0.2
123,train,3,8,4,Pursuers,0,5,0,118.8,0.2
124,train,3,8,4,Pursuers,0,6,0,109.714,0.2
125,train,3,8,4,Pursuers,0,5,0,117.4,0.2
126,train,3,8,4,Pursuers,0,6,0,109.914,0.2
127,train,3,8,4,Pursuers,0,6,0,109.029,0.2
128,train,3,8,4,Pursuers,0,6,0,111.829,0.2
129,train,3,8,4,Pursuers,0,6,0,108.914,0.2
130,train,3,8,4,Pursuers,0,5,0,118.4,0.2
131,train,3,8,4,Pursuers,0,6,0,115.2,0.2
132,train,3,8,4,Pursuers,0,6,0,114.714,0.2
133,train,3,8,4,Pursuers,0,6,0,108.514,0.2
134,train,3,8,4,Pursuers,0,6,0,109.314,0.2
135,train,3,8,4,Pursuers,0,7,0,101.1,0.2
136,train,3,8,4,Pursuers,0,6,0,114.914,0.2
137,train,3,8,4,Pursuers,0,6,0,112.8,0.2
138,train,3,8,4,Pursuers,0,6,0,109.229,0.2
139,train,3,8,4,Pursuers,0,5,0,117.2,0.2
140,train,3,8,4,Pursuers,0,6,0,110.114,0.2
141,train,3,8,4,Pursuers,0,6,0,109.4,0.2
142,train,3,8,4,Pursuers,0,5,0,118.4,0.2
143,train,3,8,4,Pursuers,0,5,0,117.2,0.2
144,train,3,8,4,Pursuers,0,6,0,113.2,0.2
145,train,3,8,4,Pursuers,0,6,0,106.4,0.2
146,train,3,8,4,Pursuers,0,6,0,112.914,0.2
147,train,3,8,4,Pursuers,0,5,0,119.2,0.2
148,train,3,8,4,Pursuers,0,5,0,118.0,0.2
149,train,3,8,4,Pursuers,0,7,1,105.8,0.2
150,train,3,8,4,Pursuers,0,6,0,110.514,0.2
151,train,3,8,4,Pursuers,0,5,0,118.6,0.2
152,train,3,8,4,Pursuers,0,6,0,112.114,0.2
153,train,3,8,4,Pursuers,0,6,0,111.029,0.2
154,train,3,8,4,Pursuers,0,6,0,109.914,0.2
155,train,3,8,4,Pursuers,0,7,0,97.914,0.2
156,train,3,8,4,Pursuers,0,5,0,115.4,0.2
157,train,3,8,4,Pursuers,0,5,0,117.2,0.2
158,train,3,8,4,Pursuers,0,6,0,116.8,0.2
159,train,3,8,4,Pursuers,0,5,0,118.055,0.2
160,train,3,8,4,Pursuers,0,5,0,120.114,0.2
161,train,3,8,4,Pursuers,0,6,0,106.4,0.2
162,train,3,8,4,Pursuers,0,6,0,109.2,0.2
163,train,3,8,4,Pursuers,0,5,0,120.8,0.2
164,train,3,8,4,Pursuers,0,5,0,115.8,0.2
165,train,3,8,4,Pursuers,0,6,0,112.114,0.2
166,train,3,8,4,Pursuers,0,5,0,120.2,0.2
167,train,3,8,4,Pursuers,0,5,0,119.0,0.2
168,train,3,8,4,Pursuers,0,5,0,118.4,0.2
169,train,3,8,4,Pursuers,0,5,0,116.8,0.2
170,train,3,8,4,Pursuers,0,5,0,120.2,0.2
171,train,3,8,4,Pursuers,0,6,0,108.5,0.2
172,train,3,8,4,Pursuers,0,5,0,119.0,0.2
173,train,3,8,4,Pursuers,0,6,0,113.8,0.2
174,train,3,8,4,Pursuers,0,6,0,112.4,0.2
175,train,3,8,4,Pursuers,0,6,0,111.314,0.2
176,train,3,8,4,Pursuers,0,5,0,117.8,0.2
177,train,3,8,4,Pursuers,0,6,0,100.714,0.2
178,train,3,8,4,Pursuers,0,5,0,120.714,0.2
179,train,3,8,4,Pursuers,0,6,0,110.514,0.2
180,train,3,8,4,Pursuers,0,6,0,114.6,0.2
181,train,3,8,4,Pursuers,0,6,0,110.314,0.2
182,train,3,8,4,Pursuers,0,6,0,113.114,0.2
183,train,3,8,4,Pursuers,0,6,0,113.455,0.2
184,train,3,8,4,Pursuers,0,6,0,109.114,0.2
185,train,3,8,4,Pursuers,0,6,0,113.114,0.2
186,train,3,8,4,Pursuers,0,6,0,116.714,0.2
187,train,3,8,4,Pursuers,0,6,0,111.0,0.2
188,train,3,8,4,Pursuers,0,6,0,110.114,0.2
189,train,3,8,4,Pursuers,0,5,0,114.2,0.2
190,train,3,8,4,Pursuers,0,6,0,116.514,0.2
191,train,3,8,4,Pursuers,0,6,0,112.6,0.2
192,train,3,8,4,Pursuers,0,7,0,102.8,0.2
193,train,3,8,4,Pursuers,0,6,0,115.755,0.2
194,train,3,8,4,Pursuers,0,6,0,115.2,0.2
195,train,3,8,4,Pursuers,0,6,0,112.829,0.2
196,train,3,8,4,Pursuers,0,5,0,116.4,0.2
197,train,3,8,4,Pursuers,0,5,0,117.8,0.2
198,train,3,8,4,Pursuers,0,6,0,108.514,0.2
199,train,3,8,4,Pursuers,0,6,0,107.6,0.2
0,eval,3,8,4,Pursuers,0,6,0,,0.0
1,eval,3,8,4,Pursuers,0,6,0,,0.0
2,eval,3,8,4,Pursuers,0,6,0,,0.0
3,eval,3,8,4,Pursuers,0,6,0,,0.0
4,eval,3,8,4,Pursuers,0,6,0,,0.0
5,eval,3,8,4,Pursuers,0,6,0,,0.0
6,eval,3,8,4,Pursuers,0,6,0,,0.0
7,eval,3,8,4,Pursuers,0,6,0,,0.0
8,eval,3,8,4,Pursuers,0,6,0,,0.0
9,eval,3,8,4,Pursuers,0,6,0,,0.0
10,eval,3,8,4,Pursuers,0,6,0,,0.0
11,eval,3,8,4,Pursuers,0,6,0,,0.0
12,eval,3,8,4,Pursuers,0,6,0,,0.0
13,eval,3,8,4,Pursuers,0,6,0,,0.0
14,eval,3,8,4,Pursuers,0,6,0,,0.0
15,eval,3,8,4,Pursuers,0,6,0,,0.0
16,eval,3,8,4,Pursuers,0,6,0,,0.0
17,eval,3,8,4,Pursuers,0,6,0,,0.0
18,eval,3,8,4,Pursuers,0,6,0,,0.0
19,eval,3,8,4,Pursuers,0,6,0,,0.0
0,train,3,8,6,Pursuers,0,6,0,107.629,0.2
1,train,3,8,6,Pursuers,0,5,0,110.229,0.2
2,train,3,8,6,Pursuers,0,5,0,116.517,0.2
3,train,3,8,6,Pursuers,0,5,0,117.762,0.2
4,train,3,8,6,Pursuers,0,6,0,104.025,0.2
5,train,3,8,6,Pursuers,0,11,1,77.374,0.2
6,train,3,8,6,Pursuers,0,5,0,116.651,0.2
7,train,3,8,6,Pursuers,0,6,0,101.273,0.2
8,train,3,8,6,Pursuers,0,5,0,118.962,0.2
9,train,3,8,6,Pursuers,0,5,0,113.051,0.2
10,train,3,8,6,Pursuers,0,5,0,111.851,0.2
11,train,3,8,6,Pursuers,0,5,0,113.651,0.2
12,train,3,8,6,Pursuers,0,5,0,118.406,0.2
13,train,3,8,6,Pursuers,0,5,0,120.362,0.2
14,train,3,8,6,Pursuers,0,6,0,102.196,0.2
15,train,3,8,6,Pursuers,0,5,0,117.362,0.2
16,train,3,8,6,Pursuers,0,5,0,114.762,0.2
17,train,3,8,6,Pursuers,0,5,0,118.562,0.2
18,train,3,8,6,Pursuers,0,5,0,110.829,0.2
19,train,3,8,6,Pursuers,0,5,0,109.051,0.2
20,train,3,8,6,Pursuers,0,5,0,113.051,0.2
21,train,3,8,6,Pursuers,0,5,0,110.429,0.2
22,train,3,8,6,Pursuers,0,6,0,104.719,0.2
23,train,3,8,6,Pursuers,0,5,0,118.451,0.2
24,train,3,8,6,Pursuers,0,5,0,113.774,0.2
25,train,3,8,6,Pursuers,0,5,0,118.962,0.2
26,train,3,8,6,Pursuers,0,5,0,116.317,0.2
27,train,3,8,6,Pursuers,0,5,0,117.517,0.2
28,train,3,8,6,Pursuers,0,5,0,118.829,0.2
29,train,3,8,6,Pursuers,0,5,0,111.851,0.2
30,train,3,8,6,Pursuers,0,5,0,116.517,0.2
31,train,3,8,6,Pursuers,0,5,0,112.451,0.2
32,train,3,8,6,Pursuers,0,5,0,111.251,0.2
33,train,3,8,6,Pursuers,0,5,0,117.806,0.2
34,train,3,8,6,Pursuers,0,5,0,118.879,0.2
35,train,3,8,6,Pursuers,0,5,0,114.251,0.2
36,train,3,8,6,Pursuers,0,5,0,113.651,0.2
37,train,3,8,6,Pursuers,0,5,0,115.006,0.2
38,train,3,8,6,Pursuers,0,6,1,101.829,0.2
39,train,3,8,6,Pursuers,0,5,0,115.451,0.2
40,train,3,8,6,Pursuers,0,5,0,116.562,0.2
41,train,3,8,6,Pursuers,0,6,0,101.196,0.2
42,train,3,8,6,Pursuers,0,7,0,92.873,0.2
43,train,3,8,6,Pursuers,0,5,0,118.717,0.2
44,train,3,8,6,Pursuers,0,5,0,115.362,0.2
45,train,3,8,6,Pursuers,0,6,0,109.451,0.2
46,train,3,8,6,Pursuers,0,5,0,116.562,0.2
47,train,3,8,6,Pursuers,0,5,0,111.574,0.2
48,train,3,8,6,Pursuers,0,5,0,114.851,0.2
49,train,3,8,6,Pursuers,0,5,0,114.851,0.2
50,train,3,8,6,Pursuers,0,5,0,113.829,0.2
51,train,3,8,6,Pursuers,0,5,0,112.651,0.2
52,train,3,8,6,Pursuers,0,5,0,118.717,0.2
53,train,3,8,6,Pursuers,0,6,0,103.218,0.2
54,train,3,8,6,Pursuers,0,5,0,114.451,0.2
55,train,3,8,6,Pursuers,0,5,0,114.251,0.2
56,train,3,8,6,Pursuers,0,6,0,106.707,0.2
57,train,3,8,6,Pursuers,0,5,0,113.762,0.2
58,train,3,8,6,Pursuers,0,5,0,117.162,0.2
59,train,3,8,6,Pursuers,0,6,0,106.895,0.2
60,train,3,8,6,Pursuers,0,5,0,119.917,0.2
61,train,3,8,6,Pursuers,0,5,0,113.251,0.2
62,train,3,8,6,Pursuers,0,5,0,112.451,0.2
63,train,3,8,6,Pursuers,0,6,0,108.784,0.2
64,train,3,8,6,Pursuers,0,5,0,119.679,0.2
65,train,3,8,6,Pursuers,0,6,0,106.018,0.2
66,train,3,8,6,Pursuers,0,5,0,116.479,0.2
67,train,3,8,6,Pursuers,0,6,0,100.418,0.2
68,train,3,8,6,Pursuers,0,5,0,114.851,0.2
69,train,3,8,6,Pursuers,0,5,0,116.317,0.2
70,train,3,8,6,Pursuers,0,5,0,113.851,0.2
71,train,3,8,6,Pursuers,0,5,0,111.251,0.2
72,train,3,8,6,Pursuers,0,5,0,114.051,0.2
73,train,3,8,6,Pursuers,0,6,0,103.873,0.2
74,train,3,8,6,Pursuers,0,5,0,111.251,0.2
75,train,3,8,6,Pursuers,0,6,0,104.463,0.2
76,train,3,8,6,Pursuers,0,5,0,111.451,0.2
77,train,3,8,6,Pursuers,0,6,0,99.695,0.2
78,train,3,8,6,Pursuers,0,5,0,110.851,0.2
79,train,3,8,6,Pursuers,0,6,0,104.374,0.2
80,train,3,8,6,Pursuers,0,6,0,103.806,0.2
81,train,3,8,6,Pursuers,0,6,0,106.818,0.2
82,train,3,8,6,Pursuers,0,5,0,112.851,0.2
83,train,3,8,6,Pursuers,0,5,0,110.651,0.2
84,train,3,8,6,Pursuers,0,6,0,103.863,0.2
85,train,3,8,6,Pursuers,0,5,0,117.517,0.2
86,train,3,8,6,Pursuers,0,6,0,102.784,0.2
87,train,3,8,6,Pursuers,0,6,0,106.263,0.2
88,train,3,8,6,Pursuers,0,6,0,107.495,0.2
89,train,3,8,6,Pursuers,0,5,0,116.651,0.2
90,train,3,8,6,Pursuers,0,6,0,104.851,0.2
91,train,3,8,6,Pursuers,0,6,0,106.196,0.2
92,train,3,8,6,Pursuers,0,6,0,105.251,0.2
93,train,3,8,6,Pursuers,0,5,0,115.279,0.2
94,train,3,8,6,Pursuers,0,5,0,110.051,0.2
95,train,3,8,6,Pursuers,0,5,0,111.851,0.2
96,train,3,8,6,Pursuers,0,6,0,103.273,0.2
97,train,3,8,6,Pursuers,0,5,0,114.251,0.2
98,train,3,8,6,Pursuers,0,5,0,112.051,0.2
99,train,3,8,6,Pursuers,0,6,0,105.073,0.2
100,train,3,8,6,Pursuers,0,6,0,103.218,0.2
101,train,3,8,6,Pursuers,0,5,0,113.651,0.2
102,train,3,8,6,Pursuers,0,5,0,112.051,0.2
103,train,3,8,6,Pursuers,0,6,0,105.451,0.2
104,train,3,8,6,Pursuers,0,6,0,104.073,0.2
105,train,3,8,6,Pursuers,0,6,0,103.451,0.2
106,train,3,8,6,Pursuers,0,5,0,121.362,0.2
107,train,3,8,6,Pursuers,0,5,0,115.051,0.2
108,train,3,8,6,Pursuers,0,6,0,105.762,0.2
109,train,3,8,6,Pursuers,0,5,0,112.651,0.2
110,train,3,8,6,Pursuers,0,6,0,105.774,0.2
111,train,3,8,6,Pursuers,0,6,0,105.618,0.2
112,train,3,8,6,Pursuers,0,5,0,119.317,0.2
113,train,3,8,6,Pursuers,0,5,0,115.962,0.2
114,train,3,8,6,Pursuers,0,6,0,106.218,0.2
115,train,3,8,6,Pursuers,0,6,0,106.818,0.2
116,train,3,8,6,Pursuers,0,6,0,97.051,0.2
117,train,3,8,6,Pursuers,0,5,0,113.851,0.2
118,train,3,8,6,Pursuers,0,6,0,104.851,0.2
119,train,3,8,6,Pursuers,0,5,0,111.229,0.2
120,train,3,8,6,Pursuers,0,5,0,114.517,0.2
121,train,3,8,6,Pursuers,0,5,0,110.962,0.2
122,train,3,8,6,Pursuers,0,5,0,111.451,0.2
123,train,3,8,6,Pursuers,0,5,0,112.451,0.2
124,train,3,8,6,Pursuers,0,5,0,113.051,0.2
125,train,3,8,6,Pursuers,0,5,0,116.051,0.2
126,train,3,8,6,Pursuers,0,5,0,115.451,0.2
127,train,3,8,6,Pursuers,0,5,0,107.029,0.2
128,train,3,8,6,Pursuers,0,5,0,118.406,0.2
129,train,3,8,6,Pursuers,0,5,0,114.251,0.2
130,train,3,8,6,Pursuers,0,6,0,103.263,0.2
131,train,3,8,6,Pursuers,0,5,0,117.629,0.2
132,train,3,8,6,Pursuers,0,5,0,111.851,0.2
133,train,3,8,6,Pursuers,0,6,0,99.695,0.2
134,train,3,8,6,Pursuers,0,5,0,115.451,0.2
135,train,3,8,6,Pursuers,0,5,0,114.251,0.2
136,train,3,8,6,Pursuers,0,5,0,115.362,0.2
137,train,3,8,6,Pursuers,0,5,0,114.362,0.2
138,train,3,8,6,Pursuers,0,5,0,116.917,0.2
139,train,3,8,6,Pursuers,0,5,0,115.279,0.2
140,train,3,8,6,Pursuers,0,5,0,117.851,0.2
141,train,3,8,6,Pursuers,0,5,0,117.517,0.2
142,train,3,8,6,Pursuers,0,6,0,102.618,0.2
143,train,3,8,6,Pursuers,0,5,0,112.451,0.2
144,train,3,8,6,Pursuers,0,5,0,118.962,0.2
145,train,3,8,6,Pursuers,0,6,0,104.018,0.2
146,train,3,8,6,Pursuers,0,5,0,112.451,0.2
147,train,3,8,6,Pursuers,0,6,0,102.873,0.2
148,train,3,8,6,Pursuers,0,5,0,108.629,0.2
149,train,3,8,6,Pursuers,0,6,0,102.218,0.2
150,train,3,8,6,Pursuers,0,5,0,114.762,0.2
151,train,3,8,6,Pursuers,0,5,0,117.679,0.2
152,train,3,8,6,Pursuers,0,5,0,114.851,0.2
153,train,3,8,6,Pursuers,0,6,0,102.873,0.2
154,train,3,8,6,Pursuers,0,5,0,114.851,0.2
155,train,3,8,6,Pursuers,0,6,0,103.873,0.2
156,train,3,8,6,Pursuers,0,5,0,111.851,0.2
157,train,3,8,6,Pursuers,0,5,0,117.679,0.2
158,train,3,8,6,Pursuers,0,5,0,115.962,0.2
159,train,3,8,6,Pursuers,0,6,0,105.251,0.2
160,train,3,8,6,Pursuers,0,6,0,103.018,0.2
161,train,3,8,6,Pursuers,0,5,0,116.206,0.2
162,train,3,8,6,Pursuers,0,5,0,115.717,0.2
163,train,3,8,6,Pursuers,0,5,0,116.562,0.2
164,train,3,8,6,Pursuers,0,5,0,116.317,0.2
