episode,phase,evader_baseline,n_pursuers,n_evaders,winner,evader_win,turns,flag_transfers,total_reward,epsilon
19,eval,3,6,4,Pursuers,0,5,0,,0.0
0,train,3,6,6,Pursuers,0,6,0,78.038,0.1
1,train,3,6,6,Pursuers,0,12,1,65.171,0.1
2,train,3,6,6,Pursuers,0,12,1,54.169,0.1
3,train,3,6,6,Pursuers,0,11,1,62.838,0.1
4,train,3,6,6,Pursuers,0,11,2,61.721,0.1
5,train,3,6,6,Pursuers,0,19,3,3.517,0.1
6,train,3,6,6,Pursuers,0,18,3,33.098,0.1
7,train,3,6,6,Pursuers,0,11,1,71.655,0.1
8,train,3,6,6,Pursuers,0,11,2,62.121,0.1
9,train,3,6,6,Pursuers,0,5,0,92.905,0.1
10,train,3,6,6,Pursuers,0,35,5,-86.226,0.1
11,train,3,6,6,Pursuers,0,5,0,90.505,0.1
12,train,3,6,6,Pursuers,0,32,4,-48.983,0.1
13,train,3,6,6,Pursuers,0,5,0,94.505,0.1
14,train,3,6,6,Pursuers,0,5,0,90.505,0.1
15,train,3,6,6,Pursuers,0,5,0,88.505,0.1
16,train,3,6,6,Pursuers,0,5,0,89.905,0.1
17,train,3,6,6,Pursuers,0,5,0,90.105,0.1
18,train,3,6,6,Pursuers,0,5,0,90.505,0.1
19,train,3,6,6,Pursuers,0,5,0,87.905,0.1
20,train,3,6,6,Pursuers,0,5,0,91.105,0.1
21,train,3,6,6,Pursuers,0,5,0,90.505,0.1
22,train,3,6,6,Pursuers,0,5,0,89.505,0.1
23,train,3,6,6,Pursuers,0,5,0,90.105,0.1
24,train,3,6,6,Pursuers,0,5,0,89.505,0.1
25,train,3,6,6,Pursuers,0,5,0,86.305,0.1
26,train,3,6,6,Pursuers,0,5,0,93.505,0.1
27,train,3,6,6,Pursuers,0,5,0,89.505,0.1
28,train,3,6,6,Pursuers,0,5,0,90.105,0.1
29,train,3,6,6,Pursuers,0,5,0,88.505,0.1
30,train,3,6,6,Pursuers,0,5,0,89.505,0.1
31,train,3,6,6,Pursuers,0,5,0,88.505,0.1
32,train,3,6,6,Pursuers,0,5,0,90.105,0.1
33,train,3,6,6,Pursuers,0,5,0,89.505,0.1
34,train,3,6,6,Pursuers,0,5,0,90.105,0.1
35,train,3,6,6,Pursuers,0,5,0,89.505,0.1
36,train,3,6,6,Pursuers,0,5,0,92.321,0.1
37,train,3,6,6,Pursuers,0,5,0,92.705,0.1
38,train,3,6,6,Pursuers,0,5,0,90.905,0.1
39,train,3,6,6,Pursuers,0,5,0,90.105,0.1
40,train,3,6,6,Pursuers,0,5,0,90.105,0.1
41,train,3,6,6,Pursuers,0,5,0,90.105,0.1
42,train,3,6,6,Pursuers,0,5,0,89.505,0.1
43,train,3,6,6,Pursuers,0,5,0,90.105,0.1
44,train,3,6,6,Pursuers,0,5,0,90.105,0.1
45,train,3,6,6,Pursuers,0,5,0,89.505,0.1
46,train,3,6,6,Pursuers,0,5,0,88.505,0.1
47,train,3,6,6,Pursuers,0,17,2,41.688,0.1
48,train,3,6,6,Pursuers,0,5,0,89.505,0.1
49,train,3,6,6,Pursuers,0,5,0,90.105,0.1
50,train,3,6,6,Pursuers,0,5,0,90.105,0.1
51,train,3,6,6,Pursuers,0,5,0,87.905,0.1
52,train,3,6,6,Pursuers,0,5,0,90.105,0.1
53,train,3,6,6,Pursuers,0,5,0,90.105,0.1
54,train,3,6,6,Pursuers,0,5,0,92.705,0.1
55,train,3,6,6,Pursuers,0,5,0,90.105,0.1
56,train,3,6,6,Pursuers,0,5,0,92.705,0.1
57,train,3,6,6,Pursuers,0,5,0,89.505,0.1
58,train,3,6,6,Pursuers,0,5,0,90.105,0.1
59,train,3,6,6,Pursuers,0,5,0,91.921,0.1
60,train,3,6,6,Pursuers,0,5,0,90.105,0.1
61,train,3,6,6,Pursuers,0,5,0,90.105,0.1
62,train,3,6,6,Pursuers,0,5,0,90.105,0.1
63,train,3,6,6,Pursuers,0,5,0,88.705,0.1
64,train,3,6,6,Pursuers,0,5,0,90.105,0.1
65,train,3,6,6,Pursuers,0,5,0,90.105,0.1
66,train,3,6,6,Pursuers,0,5,0,89.505,0.1
67,train,3,6,6,Pursuers,0,5,0,88.505,0.1
68,train,3,6,6,Pursuers,0,5,0,89.505,0.1
69,train,3,6,6,Pursuers,0,5,0,90.105,0.1
70,train,3,6,6,Pursuers,0,5,0,91.321,0.1
71,train,3,6,6,Pursuers,0,5,0,89.505,0.1
72,train,3,6,6,Pursuers,0,5,0,90.105,0.1
73,train,3,6,6,Pursuers,0,5,0,88.105,0.1
74,train,3,6,6,Pursuers,0,5,0,90.555,0.1
75,train,3,6,6,Pursuers,0,5,0,87.905,0.1
76,train,3,6,6,Pursuers,0,5,0,90.105,0.1
77,train,3,6,6,Pursuers,0,5,0,90.105,0.1
78,train,3,6,6,Pursuers,0,5,0,86.414,0.1
79,train,3,6,6,Pursuers,0,5,0,90.105,0.1
80,train,3,6,6,Pursuers,0,5,0,89.505,0.1
81,train,3,6,6,Pursuers,0,5,0,90.105,0.1
82,train,3,6,6,Pursuers,0,5,0,93.955,0.1
83,train,3,6,6,Pursuers,0,5,0,90.105,0.1
84,train,3,6,6,Pursuers,0,5,0,90.105,0.1
85,train,3,6,6,Pursuers,0,5,0,94.505,0.1
86,train,3,6,6,Pursuers,0,5,0,90.555,0.1
87,train,3,6,6,Pursuers,0,11,1,53.057,0.1
88,train,3,6,6,Pursuers,0,5,0,92.305,0.1
89,train,3,6,6,Pursuers,0,5,0,92.321,0.1
90,train,3,6,6,Pursuers,0,5,0,90.105,0.1
91,train,3,6,6,Pursuers,0,5,0,87.905,0.1
92,train,3,6,6,Pursuers,0,5,0,92.321,0.1
93,train,3,6,6,Pursuers,0,5,0,90.105,0.1
94,train,3,6,6,Pursuers,0,5,0,89.505,0.1
95,train,3,6,6,Pursuers,0,5,0,90.105,0.1
96,train,3,6,6,Pursuers,0,5,0,88.505,0.1
97,train,3,6,6,Pursuers,0,5,0,90.105,0.1
98,train,3,6,6,Pursuers,0,5,0,90.105,0.1
99,train,3,6,6,Pursuers,0,5,0,90.105,0.1
100,train,3,6,6,Pursuers,0,5,0,90.105,0.1
101,train,3,6,6,Pursuers,0,5,0,90.105,0.1
102,train,3,6,6,Pursuers,0,5,0,91.505,0.1
103,train,3,6,6,Pursuers,0,5,0,89.505,0.1
104,train,3,6,6,Pursuers,0,5,0,90.105,0.1
105,train,3,6,6,Pursuers,0,5,0,90.121,0.1
106,train,3,6,6,Pursuers,0,5,0,90.105,0.1
107,train,3,6,6,Pursuers,0,5,0,90.105,0.1
108,train,3,6,6,Pursuers,0,5,0,90.105,0.1
109,train,3,6,6,Pursuers,0,5,0,90.505,0.1
110,train,3,6,6,Pursuers,0,5,0,93.905,0.1
111,train,3,6,6,Pursuers,0,5,0,89.505,0.1
112,train,3,6,6,Pursuers,0,5,0,90.105,0.1
113,train,3,6,6,Pursuers,0,5,0,92.705,0.1
114,train,3,6,6,Pursuers,0,5,0,88.505,0.1
115,train,3,6,6,Pursuers,0,5,0,90.905,0.1
116,train,3,6,6,Pursuers,0,5,0,90.105,0.1
117,train,3,6,6,Pursuers,0,5,0,89.505,0.1
118,train,3,6,6,Pursuers,0,5,0,90.955,0.1
119,train,3,6,6,Pursuers,0,5,0,88.105,0.1
120,train,3,6,6,Pursuers,0,5,0,90.105,0.1
121,train,3,6,6,Pursuers,0,5,0,88.905,0.1
122,train,3,6,6,Pursuers,0,5,0,90.105,0.1
123,train,3,6,6,Pursuers,0,5,0,90.721,0.1
124,train,3,6,6,Pursuers,0,5,0,90.105,0.1
125,train,3,6,6,Pursuers,0,5,0,87.905,0.1
126,train,3,6,6,Pursuers,0,5,0,90.105,0.1
127,train,3,6,6,Pursuers,0,5,0,90.105,0.1
128,train,3,6,6,Pursuers,0,5,0,87.505,0.1
129,train,3,6,6,Pursuers,0,5,0,90.105,0.1
130,train,3,6,6,Pursuers,0,5,0,94.555,0.1
131,train,3,6,6,Pursuers,0,5,0,90.105,0.1
132,train,3,6,6,Pursuers,0,5,0,90.105,0.1
133,train,3,6,6,Pursuers,0,5,0,87.905,0.1
134,train,3,6,6,Pursuers,0,5,0,88.505,0.1
135,train,3,6,6,Pursuers,0,5,0,88.505,0.1
136,train,3,6,6,Pursuers,0,5,0,88.505,0.1
137,train,3,6,6,Pursuers,0,5,0,88.505,0.1
138,train,3,6,6,Pursuers,0,5,0,92.521,0.1
139,train,3,6,6,Pursuers,0,5,0,88.505,0.1
140,train,3,6,6,Pursuers,0,5,0,90.105,0.1
141,train,3,6,6,Pursuers,0,5,0,90.105,0.1
142,train,3,6,6,Pursuers,0,5,0,86.505,0.1
143,train,3,6,6,Pursuers,0,5,0,93.505,0.1
144,train,3,6,6,Pursuers,0,5,0,88.505,0.1
145,train,3,6,6,Pursuers,0,5,0,88.505,0.1
146,train,3,6,6,Pursuers,0,5,0,90.105,0.1
147,train,3,6,6,Pursuers,0,5,0,90.105,0.1
148,train,3,6,6,Pursuers,0,5,0,86.905,0.1
149,train,3,6,6,Pursuers,0,5,0,89.505,0.1
150,train,3,6,6,Pursuers,0,5,0,88.505,0.1
151,train,3,6,6,Pursuers,0,5,0,90.105,0.1
152,train,3,6,6,Pursuers,0,5,0,87.905,0.1
153,train,3,6,6,Pursuers,0,5,0,90.105,0.1
154,train,3,6,6,Pursuers,0,5,0,88.505,0.1
155,train,3,6,6,Pursuers,0,5,0,89.505,0.1
156,train,3,6,6,Pursuers,0,5,0,88.505,0.1
157,train,3,6,6,Pursuers,0,5,0,89.505,0.1
158,train,3,6,6,Pursuers,0,5,0,87.905,0.1
159,train,3,6,6,Pursuers,0,5,0,85.171,0.1
160,train,3,6,6,Pursuers,0,5,0,88.505,0.1
161,train,3,6,6,Pursuers,0,5,0,86.905,0.1
162,train,3,6,6,Pursuers,0,5,0,88.505,0.1
163,train,3,6,6,Pursuers,0,5,0,88.505,0.1
164,train,3,6,6,Pursuers,0,5,0,88.505,0.1
165,train,3,6,6,Pursuers,0,5,0,86.905,0.1
166,train,3,6,6,Pursuers,0,5,0,90.105,0.1
167,train,3,6,6,Pursuers,0,5,0,86.505,0.1
168,train,3,6,6,Pursuers,0,5,0,88.505,0.1
169,train,3,6,6,Pursuers,0,5,0,93.105,0.1
170,train,3,6,6,Pursuers,0,5,0,88.505,0.1
171,train,3,6,6,Pursuers,0,5,0,88.505,0.1
172,train,3,6,6,Pursuers,0,10,2,59.412,0.1
173,train,3,6,6,Pursuers,0,5,0,88.505,0.1
174,train,3,6,6,Pursuers,0,5,0,88.505,0.1
175,train,3,6,6,Pursuers,0,5,0,88.505,0.1
176,train,3,6,6,Pursuers,0,5,0,88.505,0.1
177,train,3,6,6,Pursuers,0,5,0,89.505,0.1
178,train,3,6,6,Pursuers,0,5,0,87.905,0.1
179,train,3,6,6,Pursuers,0,5,0,88.505,0.1
180,train,3,6,6,Pursuers,0,5,0,87.505,0.1
181,train,3,6,6,Pursuers,0,5,0,89.505,0.1
182,train,3,6,6,Pursuers,0,5,0,87.505,0.1
183,train,3,6,6,Pursuers,0,5,0,90.105,0.1
184,train,3,6,6,Pursuers,0,5,0,88.505,0.1
185,train,3,6,6,Pursuers,0,5,0,88.505,0.1
186,train,3,6,6,Pursuers,0,5,0,90.105,0.1
187,train,3,6,6,Pursuers,0,5,0,89.505,0.1
188,train,3,6,6,Pursuers,0,5,0,90.105,0.1
189,train,3,6,6,Pursuers,0,5,0,91.705,0.1
190,train,3,6,6,Pursuers,0,5,0,90.105,0.1
191,train,3,6,6,Pursuers,0,5,0,86.905,0.1
192,train,3,6,6,Pursuers,0,5,0,89.505,0.1
193,train,3,6,6,Pursuers,0,5,0,90.705,0.1
194,train,3,6,6,Pursuers,0,5,0,88.505,0.1
195,train,3,6,6,Pursuers,0,5,0,87.305,0.1
196,train,3,6,6,Pursuers,0,5,0,89.905,0.1
197,train,3,6,6,Pursuers,0,5,0,90.105,0.1
198,train,3,6,6,Pursuers,0,5,0,88.505,0.1
199,train,3,6,6,Pursuers,0,5,0,88.505,0.1
0,eval,3,6,6,Pursuers,0,5,0,,0.0
1,eval,3,6,6,Pursuers,0,5,0,,0.0
2,eval,3,6,6,Pursuers,0,5,0,,0.0
3,eval,3,6,6,Pursuers,0,5,0,,0.0
4,eval,3,6,6,Pursuers,0,5,0,,0.0
5,eval,3,6,6,Pursuers,0,5,0,,0.0
6,eval,3,6,6,Pursuers,0,5,0,,0.0
7,eval,3,6,6,Pursuers,0,5,0,,0.0
8,eval,3,6,6,Pursuers,0,5,0,,0.0
9,eval,3,6,6,Pursuers,0,5,0,,0.0
10,eval,3,6,6,Pursuers,0,5,0,,0.0
11,eval,3,6,6,Pursuers,0,5,0,,0.0
12,eval,3,6,6,Pursuers,0,5,0,,0.0
13,eval,3,6,6,Pursuers,0,5,0,,0.0
14,eval,3,6,6,Pursuers,0,5,0,,0.0
15,eval,3,6,6,Pursuers,0,5,0,,0.0
16,eval,3,6,6,Pursuers,0,5,0,,0.0
17,eval,3,6,6,Pursuers,0,5,0,,0.0
18,eval,3,6,6,Pursuers,0,5,0,,0.0
19,eval,3,6,6,Pursuers,0,5,0,,0.0
0,train,3,6,8,Pursuers,0,12,1,48.588,0.1
1,train,3,6,8,Pursuers,0,12,1,49.664,0.1
2,train,3,6,8,Pursuers,0,12,1,60.364,0.1
3,train,3,6,8,Pursuers,0,9,2,63.214,0.1
4,train,3,6,8,Pursuers,0,12,1,50.864,0.1
5,train,3,6,8,Pursuers,0,5,0,90.105,0.1
6,train,3,6,8,Pursuers,0,5,0,90.105,0.1
7,train,3,6,8,Pursuers,0,5,0,90.105,0.1
8,train,3,6,8,Pursuers,0,5,0,89.505,0.1
9,train,3,6,8,Pursuers,0,18,1,35.029,0.1
10,train,3,6,8,Pursuers,0,16,1,45.055,0.1
11,train,3,6,8,Pursuers,0,5,0,90.105,0.1
12,train,3,6,8,Pursuers,0,5,0,90.105,0.1
13,train,3,6,8,Pursuers,0,5,0,90.105,0.1
14,train,3,6,8,Pursuers,0,5,0,90.105,0.1
15,train,3,6,8,Pursuers,0,5,0,90.105,0.1
16,train,3,6,8,Pursuers,0,5,0,90.105,0.1
17,train,3,6,8,Pursuers,0,5,0,90.105,0.1
18,train,3,6,8,Pursuers,0,5,0,90.105,0.1
19,train,3,6,8,Pursuers,0,11,1,56.005,0.1
20,train,3,6,8,Pursuers,0,5,0,93.105,0.1
21,train,3,6,8,Pursuers,0,5,0,93.105,0.1
22,train,3,6,8,Pursuers,0,5,0,90.105,0.1
23,train,3,6,8,Pursuers,0,5,0,92.105,0.1
24,train,3,6,8,Pursuers,0,5,0,89.505,0.1
25,train,3,6,8,Pursuers,0,5,0,89.905,0.1
26,train,3,6,8,Pursuers,0,5,0,90.105,0.1
27,train,3,6,8,Pursuers,0,5,0,88.105,0.1
28,train,3,6,8,Pursuers,0,5,0,90.105,0.1
29,train,3,6,8,Pursuers,0,5,0,90.105,0.1
30,train,3,6,8,Pursuers,0,5,0,89.505,0.1
31,train,3,6,8,Pursuers,0,5,0,86.705,0.1
32,train,3,6,8,Pursuers,0,5,0,90.505,0.1
33,train,3,6,8,Pursuers,0,5,0,89.505,0.1
34,train,3,6,8,Pursuers,0,5,0,94.905,0.1
35,train,3,6,8,Pursuers,0,5,0,90.105,0.1
36,train,3,6,8,Pursuers,0,5,0,90.505,0.1
37,train,3,6,8,Pursuers,0,5,0,88.105,0.1
38,train,3,6,8,Pursuers,0,5,0,90.105,0.1
39,train,3,6,8,Pursuers,0,5,0,92.305,0.1
40,train,3,6,8,Pursuers,0,5,0,90.105,0.1
41,train,3,6,8,Pursuers,0,5,0,89.505,0.1
42,train,3,6,8,Pursuers,0,24,3,-8.521,0.1
43,train,3,6,8,Pursuers,0,5,0,90.105,0.1
44,train,3,6,8,Pursuers,0,5,0,90.105,0.1
45,train,3,6,8,Pursuers,0,5,0,90.105,0.1
46,train,3,6,8,Pursuers,0,5,0,87.905,0.1
47,train,3,6,8,Pursuers,0,5,0,92.505,0.1
48,train,3,6,8,Pursuers,0,5,0,87.905,0.1
49,train,3,6,8,Pursuers,0,5,0,89.505,0.1
50,train,3,6,8,Pursuers,0,5,0,90.105,0.1
51,train,3,6,8,Pursuers,0,5,0,94.905,0.1
52,train,3,6,8,Pursuers,0,5,0,91.305,0.1
53,train,3,6,8,Pursuers,0,5,0,90.105,0.1
54,train,3,6,8,Pursuers,0,5,0,91.305,0.1
55,train,3,6,8,Pursuers,0,5,0,90.105,0.1
56,train,3,6,8,Pursuers,0,5,0,90.105,0.1
57,train,3,6,8,Pursuers,0,5,0,90.105,0.1
58,train,3,6,8,Pursuers,0,5,0,91.505,0.1
59,train,3,6,8,Pursuers,0,5,0,85.705,0.1
60,train,3,6,8,Pursuers,0,5,0,90.105,0.1
61,train,3,6,8,Pursuers,0,5,0,90.105,0.1
62,train,3,6,8,Pursuers,0,5,0,90.105,0.1
63,train,3,6,8,Pursuers,0,5,0,90.105,0.1
64,train,3,6,8,Pursuers,0,5,0,89.505,0.1
65,train,3,6,8,Pursuers,0,5,0,89.505,0.1
66,train,3,6,8,Pursuers,0,5,0,90.105,0.1
67,train,3,6,8,Pursuers,0,5,0,90.105,0.1
68,train,3,6,8,Pursuers,0,5,0,90.105,0.1
69,train,3,6,8,Pursuers,0,5,0,89.505,0.1
70,train,3,6,8,Pursuers,0,16,1,50.205,0.1
71,train,3,6,8,Pursuers,0,5,0,93.105,0.1
72,train,3,6,8,Pursuers,0,5,0,90.505,0.1
73,train,3,6,8,Pursuers,0,5,0,93.105,0.1
74,train,3,6,8,Pursuers,0,5,0,89.505,0.1
75,train,3,6,8,Pursuers,0,5,0,85.171,0.1
76,train,3,6,8,Pursuers,0,5,0,90.105,0.1
77,train,3,6,8,Pursuers,0,5,0,87.905,0.1
78,train,3,6,8,Pursuers,0,5,0,90.105,0.1
79,train,3,6,8,Pursuers,0,5,0,93.105,0.1
80,train,3,6,8,Pursuers,0,5,0,90.105,0.1
81,train,3,6,8,Pursuers,0,5,0,86.305,0.1
82,train,3,6,8,Pursuers,0,5,0,87.905,0.1
83,train,3,6,8,Pursuers,0,5,0,87.305,0.1
84,train,3,6,8,Pursuers,0,5,0,90.105,0.1
85,train,3,6,8,Pursuers,0,5,0,90.105,0.1
86,train,3,6,8,Pursuers,0,5,0,90.705,0.1
87,train,3,6,8,Pursuers,0,5,0,90.105,0.1
88,train,3,6,8,Pursuers,0,5,0,90.105,0.1
89,train,3,6,8,Pursuers,0,5,0,88.105,0.1
90,train,3,6,8,Pursuers,0,5,0,89.905,0.1
91,train,3,6,8,Pursuers,0,5,0,92.105,0.1
92,train,3,6,8,Pursuers,0,5,0,93.905,0.1
93,train,3,6,8,Pursuers,0,5,0,87.305,0.1
94,train,3,6,8,Pursuers,0,5,0,90.105,0.1
95,train,3,6,8,Pursuers,0,5,0,87.905,0.1
96,train,3,6,8,Pursuers,0,5,0,90.105,0.1
97,train,3,6,8,Pursuers,0,5,0,89.505,0.1
98,train,3,6,8,Pursuers,0,5,0,90.105,0.1
99,train,3,6,8,Pursuers,0,5,0,87.205,0.1
100,train,3,6,8,Pursuers,0,16,1,45.805,0.1
101,train,3,6,8,Pursuers,0,5,0,90.105,0.1
102,train,3,6,8,Pursuers,0,5,0,90.105,0.1
103,train,3,6,8,Pursuers,0,5,0,89.105,0.1
104,train,3,6,8,Pursuers,0,5,0,90.105,0.1
105,train,3,6,8,Pursuers,0,5,0,90.105,0.1
106,train,3,6,8,Pursuers,0,5,0,90.105,0.1
107,train,3,6,8,Pursuers,0,5,0,89.505,0.1
108,train,3,6,8,Pursuers,0,5,0,90.105,0.1
109,train,3,6,8,Pursuers,0,5,0,90.105,0.1
110,train,3,6,8,Pursuers,0,5,0,91.705,0.1
111,train,3,6,8,Pursuers,0,5,0,90.105,0.1
112,train,3,6,8,Pursuers,0,5,0,90.105,0.1
113,train,3,6,8,Pursuers,0,5,0,90.105,0.1
114,train,3,6,8,Pursuers,0,5,0,87.505,0.1
115,train,3,6,8,Pursuers,0,5,0,90.105,0.1
116,train,3,6,8,Pursuers,0,5,0,89.505,0.1
117,train,3,6,8,Pursuers,0,5,0,90.105,0.1
118,train,3,6,8,Pursuers,0,5,0,90.105,0.1
119,train,3,6,8,Pursuers,0,5,0,89.505,0.1
120,train,3,6,8,Pursuers,0,5,0,90.105,0.1
121,train,3,6,8,Pursuers,0,5,0,90.505,0.1
122,train,3,6,8,Pursuers,0,5,0,90.105,0.1
123,train,3,6,8,Pursuers,0,5,0,90.105,0.1
124,train,3,6,8,Pursuers,0,5,0,90.105,0.1
125,train,3,6,8,Pursuers,0,5,0,89.905,0.1
126,train,3,6,8,Pursuers,0,21,2,20.405,0.1
127,train,3,6,8,Pursuers,0,5,0,90.105,0.1
128,train,3,6,8,Pursuers,0,5,0,90.105,0.1
129,train,3,6,8,Pursuers,0,5,0,90.105,0.1
130,train,3,6,8,Pursuers,0,5,0,90.105,0.1
131,train,3,6,8,Pursuers,0,21,2,17.89,0.1
132,train,3,6,8,Pursuers,0,5,0,89.505,0.1
133,train,3,6,8,Pursuers,0,21,2,19.655,0.1
134,train,3,6,8,Pursuers,0,5,0,89.505,0.1
135,train,3,6,8,Pursuers,0,19,2,19.157,0.1
136,train,3,6,8,Pursuers,0,5,0,90.105,0.1
137,train,3,6,8,Pursuers,0,16,1,40.79,0.1
138,train,3,6,8,Pursuers,0,12,1,52.8,0.1
139,train,3,6,8,Pursuers,0,21,2,17.855,0.1
140,train,3,6,8,Pursuers,0,5,0,89.505,0.1
141,train,3,6,8,Pursuers,0,5,0,90.105,0.1
142,train,3,6,8,Pursuers,0,5,0,89.505,0.1
143,train,3,6,8,Pursuers,0,5,0,90.105,0.1
144,train,3,6,8,Pursuers,0,21,2,18.94,0.1
145,train,3,6,8,Pursuers,0,16,1,36.39,0.1
146,train,3,6,8,Pursuers,0,5,0,90.105,0.1
147,train,3,6,8,Pursuers,0,5,0,89.505,0.1
148,train,3,6,8,Pursuers,0,5,0,90.105,0.1
149,train,3,6,8,Pursuers,0,5,0,90.105,0.1
150,train,3,6,8,Pursuers,0,5,0,90.105,0.1
151,train,3,6,8,Pursuers,0,5,0,88.014,0.1
152,train,3,6,8,Pursuers,0,5,0,89.505,0.1
153,train,3,6,8,Pursuers,0,21,2,14.09,0.1
154,train,3,6,8,Pursuers,0,12,1,52.1,0.1
155,train,3,6,8,Pursuers,0,5,0,89.505,0.1
156,train,3,6,8,Pursuers,0,5,0,86.805,0.1
157,train,3,6,8,Pursuers,0,5,0,89.505,0.1
158,train,3,6,8,Pursuers,0,5,0,90.105,0.1
159,train,3,6,8,Pursuers,0,5,0,90.105,0.1
160,train,3,6,8,Pursuers,0,16,1,32.94,0.1
161,train,3,6,8,Pursuers,0,5,0,90.105,0.1
162,train,3,6,8,Pursuers,0,5,0,90.505,0.1
163,train,3,6,8,Pursuers,0,33,4,-43.224,0.1
164,train,3,6,8,Pursuers,0,5,0,90.105,0.1
165,train,3,6,8,Pursuers,0,5,0,90.105,0.1
166,train,3,6,8,Pursuers,0,5,0,87.305,0.1
167,train,3,6,8,Pursuers,0,5,0,89.505,0.1
168,train,3,6,8,Pursuers,0,5,0,90.105,0.1
169,train,3,6,8,Pursuers,0,5,0,90.105,0.1
170,train,3,6,8,Pursuers,0,5,0,90.105,0.1
171,train,3,6,8,Pursuers,0,5,0,89.505,0.1
172,train,3,6,8,Pursuers,0,5,0,90.105,0.1
173,train,3,6,8,Pursuers,0,5,0,91.505,0.1
174,train,3,6,8,Pursuers,0,27,3,0.462,0.1
175,train,3,6,8,Pursuers,0,5,0,90.105,0.1
176,train,3,6,8,Pursuers,0,5,0,90.105,0.1
177,train,3,6,8,Pursuers,0,5,0,89.505,0.1
178,train,3,6,8,Pursuers,0,16,1,46.405,0.1
179,train,3,6,8,Pursuers,0,5,0,91.305,0.1
180,train,3,6,8,Pursuers,0,28,4,-21.386,0.1
181,train,3,6,8,Pursuers,0,5,0,90.105,0.1
182,train,3,6,8,Pursuers,0,33,6,-36.26,0.1
183,train,3,6,8,Pursuers,0,5,0,90.105,0.1
184,train,3,6,8,Pursuers,0,5,0,91.905,0.1
185,train,3,6,8,Pursuers,0,5,0,90.705,0.1
186,train,3,6,8,Pursuers,0,16,1,44.99,0.1
187,train,3,6,8,Pursuers,0,5,0,89.905,0.1
188,train,3,6,8,Pursuers,0,5,0,90.105,0.1
189,train,3,6,8,Pursuers,0,5,0,90.105,0.1
190,train,3,6,8,Pursuers,0,20,3,-3.727,0.1
191,train,3,6,8,Pursuers,0,5,0,90.105,0.1
192,train,3,6,8,Pursuers,0,5,0,90.105,0.1
193,train,3,6,8,Pursuers,0,5,0,87.905,0.1
194,train,3,6,8,Pursuers,0,16,1,48.39,0.1
195,train,3,6,8,Pursuers,0,5,0,89.505,0.1
196,train,3,6,8,Pursuers,0,5,0,90.105,0.1
197,train,3,6,8,Pursuers,0,5,0,90.105,0.1
198,train,3,6,8,Pursuers,0,5,0,87.905,0.1
199,train,3,6,8,Pursuers,0,5,0,87.905,0.1
0,eval,3,6,8,Pursuers,0,5,0,,0.0
1,eval,3,6,8,Pursuers,0,5,0,,0.0
2,eval,3,6,8,Pursuers,0,5,0,,0.0
3,eval,3,6,8,Pursuers,0,5,0,,0.0
4,eval,3,6,8,Pursuers,0,5,0,,0.0
5,eval,3,6,8,Pursuers,0,5,0,,0.0
6,eval,3,6,8,Pursuers,0,5,0,,0.0
7,eval,3,6,8,Pursuers,0,5,0,,0.0
8,eval,3,6,8,Pursuers,0,5,0,,0.0
9,eval,3,6,8,Pursuers,0,5,0,,0.0
10,eval,3,6,8,Pursuers,0,5,0,,0.0
11,eval,3,6,8,Pursuers,0,5,0,,0.0
12,eval,3,6,8,Pursuers,0,5,0,,0.0
13,eval,3,6,8,Pursuers,0,5,0,,0.0
14,eval,3,6,8,Pursuers,0,5,0,,0.0
15,eval,3,6,8,Pursuers,0,5,0,,0.0
16,eval,3,6,8,Pursuers,0,5,0,,0.0
17,eval,3,6,8,Pursuers,0,5,0,,0.0
18,eval,3,6,8,Pursuers,0,5,0,,0.0
19,eval,3,6,8,Pursuers,0,5,0,,0.0
0,train,3,8,4,Pursuers,0,12,1,62.067,0.1
1,train,3,8,4,Pursuers,0,5,0,117.314,0.1
2,train,3,8,4,Pursuers,0,5,0,117.914,0.1
3,train,3,8,4,Pursuers,0,19,1,18.381,0.1
4,train,3,8,4,Pursuers,0,5,0,118.314,0.1
5,train,3,8,4,Pursuers,0,5,0,116.8,0.1
6,train,3,8,4,Pursuers,0,5,0,120.714,0.1
7,train,3,8,4,Pursuers,0,6,0,109.614,0.1
8,train,3,8,4,Pursuers,0,6,0,102.6,0.1
9,train,3,8,4,Pursuers,0,5,0,119.514,0.1
10,train,3,8,4,Pursuers,0,5,0,120.714,0.1
11,train,3,8,4,Pursuers,0,5,0,118.4,0.1
12,train,3,8,4,Pursuers,0,5,0,123.114,0.1
13,train,3,8,4,Pursuers,0,5,0,119.514,0.1
14,train,3,8,4,Pursuers,0,5,0,118.314,0.1
15,train,3,8,4,Pursuers,0,6,0,112.909,0.1
16,train,3,8,4,Pursuers,0,6,0,107.0,0.1
17,train,3,8,4,Pursuers,0,6,0,109.229,0.1
18,train,3,8,4,Pursuers,0,6,0,114.629,0.1
19,train,3,8,4,Pursuers,0,5,0,118.314,0.1
20,train,3,8,4,Pursuers,0,11,1,101.0,0.1
21,train,3,8,4,Pursuers,0,5,0,119.0,0.1
22,train,3,8,4,Pursuers,0,5,0,115.0,0.1
23,train,3,8,4,Pursuers,0,5,0,120.314,0.1
24,train,3,8,4,Pursuers,0,5,0,118.0,0.1
25,train,3,8,4,Pursuers,0,5,0,115.6,0.1
