episode,phase,pursuer_baseline,n_pursuers,n_evaders,winner,evader_win,turns,flag_transfers,total_reward,epsilon
67,train,2,8,6,Pursuers,0,7,6,86.601,0.4
68,train,2,8,6,Pursuers,0,7,4,83.304,0.4
69,train,2,8,6,Pursuers,0,6,6,71.369,0.4
70,train,2,8,6,Pursuers,0,7,4,84.45,0.4
71,train,2,8,6,Pursuers,0,7,5,85.071,0.4
72,train,2,8,6,Pursuers,0,7,5,86.668,0.4
73,train,2,8,6,Pursuers,0,7,5,84.804,0.4
74,train,2,8,6,Pursuers,0,7,6,88.672,0.4
75,train,2,8,6,Pursuers,0,7,5,85.672,0.4
76,train,2,8,6,Pursuers,0,7,5,84.937,0.4
77,train,2,8,6,Pursuers,0,7,5,85.004,0.4
78,train,2,8,6,Pursuers,0,7,4,83.237,0.4
79,train,2,8,6,Pursuers,0,6,6,71.772,0.4
80,train,2,8,6,Pursuers,0,7,5,84.804,0.4
81,train,2,8,6,Pursuers,0,7,6,88.903,0.4
82,train,2,8,6,Pursuers,0,7,5,86.933,0.4
83,train,2,8,6,Pursuers,0,7,6,87.071,0.4
84,train,2,8,6,Pursuers,0,6,5,66.713,0.4
85,train,2,8,6,Pursuers,0,7,3,80.418,0.4
86,train,2,8,6,Pursuers,0,7,4,82.836,0.4
87,train,2,8,6,Pursuers,0,6,3,62.811,0.4
88,train,2,8,6,Pursuers,0,7,6,85.517,0.4
89,train,2,8,6,Pursuers,0,6,5,68.635,0.4
90,train,2,8,6,Pursuers,0,7,5,84.737,0.4
91,train,2,8,6,Pursuers,0,6,6,71.772,0.4
92,train,2,8,6,Pursuers,0,7,5,84.471,0.4
93,train,2,8,6,Pursuers,0,7,4,85.954,0.4
94,train,2,8,6,Pursuers,0,7,6,87.34,0.4
95,train,2,8,6,Pursuers,0,7,7,88.114,0.4
96,train,2,8,6,Pursuers,0,7,5,85.273,0.4
97,train,2,8,6,Pursuers,0,7,6,88.525,0.4
98,train,2,8,6,Pursuers,0,7,6,86.199,0.4
99,train,2,8,6,Pursuers,0,7,5,85.538,0.4
100,train,2,8,6,Pursuers,0,7,6,85.587,0.4
101,train,2,8,6,Pursuers,0,7,5,84.933,0.4
102,train,2,8,6,Pursuers,0,7,5,85.267,0.4
103,train,2,8,6,Pursuers,0,7,5,84.672,0.4
104,train,2,8,6,Pursuers,0,7,6,84.803,0.4
105,train,2,8,6,Pursuers,0,6,3,65.2,0.4
106,train,2,8,6,Pursuers,0,7,5,85.472,0.4
107,train,2,8,6,Pursuers,0,7,5,85.335,0.4
108,train,2,8,6,Pursuers,0,7,6,88.672,0.4
109,train,2,8,6,Pursuers,0,5,3,49.131,0.4
110,train,2,8,6,Pursuers,0,7,5,85.672,0.4
111,train,2,8,6,Pursuers,0,6,6,73.037,0.4
112,train,2,8,6,Pursuers,0,7,5,85.473,0.4
113,train,2,8,6,Pursuers,0,6,5,71.537,0.4
114,train,2,8,6,Pursuers,0,7,4,83.069,0.4
115,train,2,8,6,Pursuers,0,7,6,86.273,0.4
116,train,2,8,6,Pursuers,0,7,6,87.473,0.4
117,train,2,8,6,Pursuers,0,7,5,84.853,0.4
118,train,2,8,6,Pursuers,0,7,5,85.672,0.4
119,train,2,8,6,Pursuers,0,7,6,88.269,0.4
120,train,2,8,6,Pursuers,0,7,5,85.773,0.4
121,train,2,8,6,Pursuers,0,7,4,82.867,0.4
122,train,2,8,6,Pursuers,0,7,5,85.401,0.4
123,train,2,8,6,Pursuers,0,7,6,86.601,0.4
124,train,2,8,6,Pursuers,0,7,4,84.84,0.4
125,train,2,8,6,Pursuers,0,7,4,82.335,0.4
126,train,2,8,6,Pursuers,0,7,3,81.402,0.4
127,train,2,8,6,Pursuers,0,5,4,51.066,0.4
128,train,2,8,6,Pursuers,0,7,5,86.073,0.4
129,train,2,8,6,Pursuers,0,7,5,86.736,0.4
130,train,2,8,6,Pursuers,0,6,5,66.311,0.4
131,train,2,8,6,Pursuers,0,7,6,87.937,0.4
132,train,2,8,6,Pursuers,0,7,4,82.602,0.4
133,train,2,8,6,Pursuers,0,7,6,86.601,0.4
134,train,2,8,6,Pursuers,0,7,6,87.004,0.4
135,train,2,8,6,Pursuers,0,7,5,85.154,0.4
136,train,2,8,6,Pursuers,0,7,6,86.601,0.4
137,train,2,8,6,Pursuers,0,7,6,88.172,0.4
138,train,2,8,6,Pursuers,0,7,6,89.004,0.4
139,train,2,8,6,Pursuers,0,7,6,85.867,0.4
140,train,2,8,6,Pursuers,0,7,5,86.465,0.4
141,train,2,8,6,Pursuers,0,7,6,86.803,0.4
142,train,2,8,6,Pursuers,0,7,6,86.269,0.4
143,train,2,8,6,Pursuers,0,7,6,86.269,0.4
144,train,2,8,6,Pursuers,0,6,5,69.103,0.4
145,train,2,8,6,Pursuers,0,7,4,82.688,0.4
146,train,2,8,6,Pursuers,0,6,5,68.9,0.4
147,train,2,8,6,Pursuers,0,7,5,83.185,0.4
148,train,2,8,6,Pursuers,0,7,6,85.126,0.4
149,train,2,8,6,Pursuers,0,7,6,88.199,0.4
150,train,2,8,6,Pursuers,0,6,6,71.715,0.4
151,train,2,8,6,Pursuers,0,7,6,86.933,0.4
152,train,2,8,6,Pursuers,0,7,3,82.039,0.4
153,train,2,8,6,Pursuers,0,7,6,86.738,0.4
154,train,2,8,6,Pursuers,0,6,6,70.635,0.4
155,train,2,8,6,Pursuers,0,7,6,85.867,0.4
156,train,2,8,6,Pursuers,0,7,4,81.914,0.4
157,train,2,8,6,Pursuers,0,7,7,90.473,0.4
158,train,2,8,6,Pursuers,0,7,5,83.135,0.4
159,train,2,8,6,Pursuers,0,6,6,71.772,0.4
160,train,2,8,6,Pursuers,0,7,6,86.601,0.4
161,train,2,8,6,Pursuers,0,7,5,86.172,0.4
162,train,2,8,6,Pursuers,0,7,6,88.199,0.4
163,train,2,8,6,Pursuers,0,7,5,87.433,0.4
164,train,2,8,6,Pursuers,0,7,6,84.144,0.4
165,train,2,8,6,Pursuers,0,7,5,84.538,0.4
166,train,2,8,6,Pursuers,0,7,5,84.999,0.4
167,train,2,8,6,Pursuers,0,7,6,88.269,0.4
168,train,2,8,6,Pursuers,0,7,5,83.853,0.4
169,train,2,8,6,Pursuers,0,7,5,85.738,0.4
170,train,2,8,6,Pursuers,0,7,5,84.667,0.4
171,train,2,8,6,Pursuers,0,7,6,88.654,0.4
172,train,2,8,6,Pursuers,0,7,7,92.406,0.4
173,train,2,8,6,Pursuers,0,7,4,83.737,0.4
174,train,2,8,6,Pursuers,0,7,5,85.101,0.4
175,train,2,8,6,Pursuers,0,7,4,84.238,0.4
176,train,2,8,6,Pursuers,0,7,5,86.494,0.4
177,train,2,8,6,Pursuers,0,6,5,69.635,0.4
178,train,2,8,6,Pursuers,0,6,5,70.45,0.4
179,train,2,8,6,Pursuers,0,7,4,82.433,0.4
180,train,2,8,6,Pursuers,0,7,6,90.172,0.4
181,train,2,8,6,Pursuers,0,7,6,88.069,0.4
182,train,2,8,6,Pursuers,0,7,5,85.672,0.4
183,train,2,8,6,Pursuers,0,7,4,83.237,0.4
184,train,2,8,6,Pursuers,0,6,5,66.311,0.4
185,train,2,8,6,Pursuers,0,7,5,84.867,0.4
186,train,2,8,6,Pursuers,0,5,5,53.3,0.4
187,train,2,8,6,Pursuers,0,7,6,87.473,0.4
188,train,2,8,6,Pursuers,0,7,5,84.035,0.4
189,train,2,8,6,Pursuers,0,7,6,86.605,0.4
190,train,2,8,6,Pursuers,0,7,5,86.675,0.4
191,train,2,8,6,Pursuers,0,7,6,86.601,0.4
192,train,2,8,6,Pursuers,0,7,5,84.672,0.4
193,train,2,8,6,Pursuers,0,7,5,85.101,0.4
194,train,2,8,6,Pursuers,0,7,4,83.237,0.4
195,train,2,8,6,Pursuers,0,7,6,84.402,0.4
196,train,2,8,6,Pursuers,0,7,7,90.406,0.4
197,train,2,8,6,Pursuers,0,7,6,87.434,0.4
198,train,2,8,6,Pursuers,0,7,6,86.937,0.4
199,train,2,8,6,Pursuers,0,6,5,68.9,0.4
0,eval,2,8,6,Pursuers,0,7,6,,0.0
1,eval,2,8,6,Pursuers,0,7,6,,0.0
2,eval,2,8,6,Pursuers,0,7,6,,0.0
3,eval,2,8,6,Pursuers,0,7,6,,0.0
4,eval,2,8,6,Pursuers,0,7,6,,0.0
5,eval,2,8,6,Pursuers,0,7,6,,0.0
6,eval,2,8,6,Pursuers,0,7,6,,0.0
7,eval,2,8,6,Pursuers,0,7,6,,0.0
8,eval,2,8,6,Pursuers,0,7,6,,0.0
9,eval,2,8,6,Pursuers,0,7,6,,0.0
10,eval,2,8,6,Pursuers,0,7,6,,0.0
11,eval,2,8,6,Pursuers,0,7,6,,0.0
12,eval,2,8,6,Pursuers,0,7,6,,0.0
13,eval,2,8,6,Pursuers,0,7,6,,0.0
14,eval,2,8,6,Pursuers,0,7,6,,0.0
15,eval,2,8,6,Pursuers,0,7,6,,0.0
16,eval,2,8,6,Pursuers,0,7,6,,0.0
17,eval,2,8,6,Pursuers,0,7,6,,0.0
18,eval,2,8,6,Pursuers,0,7,6,,0.0
19,eval,2,8,6,Pursuers,0,7,6,,0.0
0,train,2,8,8,Pursuers,0,7,5,107.245,0.4
1,train,2,8,8,Pursuers,0,7,6,120.49,0.4
2,train,2,8,8,Pursuers,0,7,6,115.041,0.4
3,train,2,8,8,Pursuers,0,7,4,109.553,0.4
4,train,2,8,8,Pursuers,0,7,6,120.49,0.4
5,train,2,8,8,Pursuers,0,7,5,111.428,0.4
6,train,2,8,8,Pursuers,0,7,6,119.87,0.4
7,train,2,8,8,Pursuers,0,7,5,119.005,0.4
8,train,2,8,8,Pursuers,0,6,5,94.246,0.4
9,train,2,8,8,Pursuers,0,7,6,116.672,0.4
10,train,2,8,8,Pursuers,0,7,6,120.661,0.4
11,train,2,8,8,Pursuers,0,6,5,92.173,0.4
12,train,2,8,8,Pursuers,0,7,4,113.974,0.4
13,train,2,8,8,Pursuers,0,7,7,121.227,0.4
14,train,2,8,8,Pursuers,0,7,7,122.641,0.4
15,train,2,8,8,Pursuers,0,7,4,115.879,0.4
16,train,2,8,8,Pursuers,0,7,6,120.24,0.4
17,train,2,8,8,Pursuers,0,7,7,121.42,0.4
18,train,2,8,8,Pursuers,0,7,6,117.323,0.4
19,train,2,8,8,Pursuers,0,7,6,116.825,0.4
20,train,2,8,8,Pursuers,0,7,6,119.047,0.4
21,train,2,8,8,Pursuers,0,5,4,67.029,0.4
22,train,2,8,8,Pursuers,0,7,5,115.132,0.4
23,train,2,8,8,Pursuers,0,7,6,116.485,0.4
24,train,2,8,8,Pursuers,0,7,7,123.146,0.4
25,train,2,8,8,Pursuers,0,7,7,123.146,0.4
26,train,2,8,8,Pursuers,0,7,7,116.927,0.4
27,train,2,8,8,Pursuers,0,7,4,115.375,0.4
28,train,2,8,8,Pursuers,0,14,8,301.487,0.4
29,train,2,8,8,Pursuers,0,7,5,114.761,0.4
30,train,2,8,8,Pursuers,0,7,7,122.88,0.4
31,train,2,8,8,Pursuers,0,7,7,121.782,0.4
32,train,2,8,8,Pursuers,0,7,6,120.273,0.4
33,train,2,8,8,Pursuers,0,6,2,86.236,0.4
34,train,2,8,8,Pursuers,0,7,7,122.63,0.4
35,train,2,8,8,Pursuers,0,7,5,118.546,0.4
36,train,2,8,8,Pursuers,0,7,4,111.796,0.4
37,train,2,8,8,Pursuers,0,7,6,120.479,0.4
38,train,2,8,8,Pursuers,0,7,2,110.515,0.4
39,train,2,8,8,Pursuers,0,7,7,119.222,0.4
40,train,2,8,8,Pursuers,0,7,7,120.479,0.4
41,train,2,8,8,Pursuers,0,7,6,119.021,0.4
42,train,2,8,8,Pursuers,0,7,7,122.375,0.4
43,train,2,8,8,Pursuers,0,7,6,117.352,0.4
44,train,2,8,8,Pursuers,0,7,5,113.492,0.4
45,train,2,8,8,Pursuers,0,7,6,118.88,0.4
46,train,2,8,8,Pursuers,0,25,10,572.469,0.4
47,train,2,8,8,Pursuers,0,7,6,121.375,0.4
48,train,2,8,8,Pursuers,0,7,6,118.109,0.4
49,train,2,8,8,Pursuers,0,7,5,119.682,0.4
50,train,2,8,8,Pursuers,0,7,7,122.88,0.4
51,train,2,8,8,Pursuers,0,7,3,109.912,0.4
52,train,2,8,8,Pursuers,0,7,7,120.534,0.4
53,train,2,8,8,Pursuers,0,8,6,148.246,0.4
54,train,2,8,8,Pursuers,0,7,5,113.945,0.4
55,train,2,8,8,Pursuers,0,7,7,119.065,0.4
56,train,2,8,8,Pursuers,0,7,7,117.573,0.4
57,train,2,8,8,Pursuers,0,7,6,116.899,0.4
58,train,2,8,8,Pursuers,0,7,5,114.546,0.4
59,train,2,8,8,Pursuers,0,9,7,162.821,0.4
60,train,2,8,8,Pursuers,0,7,6,116.742,0.4
61,train,2,8,8,Pursuers,0,7,4,114.879,0.4
62,train,2,8,8,Pursuers,0,7,7,122.375,0.4
63,train,2,8,8,Pursuers,0,7,7,122.021,0.4
64,train,2,8,8,Pursuers,0,7,7,123.146,0.4
65,train,2,8,8,Pursuers,0,7,7,123.375,0.4
66,train,2,8,8,Pursuers,0,7,5,119.557,0.4
67,train,2,8,8,Pursuers,0,7,7,122.907,0.4
68,train,2,8,8,Pursuers,0,7,6,119.755,0.4
69,train,2,8,8,Pursuers,0,13,7,276.155,0.4
70,train,2,8,8,Pursuers,0,7,5,115.211,0.4
71,train,2,8,8,Pursuers,0,5,4,67.122,0.4
72,train,2,8,8,Pursuers,0,7,5,112.4,0.4
73,train,2,8,8,Pursuers,0,14,6,269.364,0.4
74,train,2,8,8,Pursuers,0,7,5,116.542,0.4
75,train,2,8,8,Pursuers,0,7,5,114.326,0.4
76,train,2,8,8,Pursuers,0,7,6,116.067,0.4
77,train,2,8,8,Pursuers,0,10,6,189.868,0.4
78,train,2,8,8,Pursuers,0,9,7,173.593,0.4
79,train,2,8,8,Pursuers,0,7,6,115.761,0.4
80,train,2,8,8,Pursuers,0,7,6,116.171,0.4
81,train,2,8,8,Pursuers,0,7,5,116.648,0.4
82,train,2,8,8,Pursuers,0,7,4,113.129,0.4
83,train,2,8,8,Pursuers,0,7,5,113.527,0.4
84,train,2,8,8,Pursuers,0,7,7,118.868,0.4
85,train,2,8,8,Pursuers,0,7,6,120.802,0.4
86,train,2,8,8,Pursuers,0,8,6,144.93,0.4
87,train,2,8,8,Pursuers,0,16,6,306.524,0.4
88,train,2,8,8,Pursuers,0,7,5,119.876,0.4
89,train,2,8,8,Pursuers,0,7,5,114.133,0.4
90,train,2,8,8,Pursuers,0,7,6,118.508,0.4
91,train,2,8,8,Pursuers,0,7,5,112.294,0.4
92,train,2,8,8,Pursuers,0,7,5,111.641,0.4
93,train,2,8,8,Pursuers,0,7,6,117.109,0.4
94,train,2,8,8,Pursuers,0,7,4,112.359,0.4
95,train,2,8,8,Pursuers,0,7,7,119.731,0.4
96,train,2,8,8,Pursuers,0,7,5,111.313,0.4
97,train,2,8,8,Pursuers,0,7,7,121.782,0.4
98,train,2,8,8,Pursuers,0,15,8,337.758,0.4
99,train,2,8,8,Pursuers,0,7,4,117.557,0.4
100,train,2,8,8,Pursuers,0,7,4,116.829,0.4
101,train,2,8,8,Pursuers,0,9,6,173.44,0.4
102,train,2,8,8,Pursuers,0,7,6,121.146,0.4
103,train,2,8,8,Pursuers,0,7,7,120.979,0.4
104,train,2,8,8,Pursuers,0,5,4,68.273,0.4
105,train,2,8,8,Pursuers,0,7,5,117.709,0.4
106,train,2,8,8,Pursuers,0,8,7,152.512,0.4
107,train,2,8,8,Pursuers,0,7,5,116.007,0.4
108,train,2,8,8,Pursuers,0,7,5,118.551,0.4
109,train,2,8,8,Pursuers,0,7,6,120.146,0.4
110,train,2,8,8,Pursuers,0,7,5,118.223,0.4
111,train,2,8,8,Pursuers,0,16,7,359.049,0.4
112,train,2,8,8,Pursuers,0,7,7,123.615,0.4
113,train,2,8,8,Pursuers,0,7,6,118.627,0.4
114,train,2,8,8,Pursuers,0,12,8,246.479,0.4
115,train,2,8,8,Pursuers,0,7,7,120.479,0.4
116,train,2,8,8,Pursuers,0,7,5,115.932,0.4
117,train,2,8,8,Pursuers,0,7,6,115.206,0.4
118,train,2,8,8,Pursuers,0,7,6,116.8,0.4
119,train,2,8,8,Pursuers,0,7,5,111.182,0.4
120,train,2,8,8,Pursuers,0,7,5,112.61,0.4
121,train,2,8,8,Pursuers,0,6,4,89.882,0.4
122,train,2,8,8,Pursuers,0,14,9,314.807,0.4
123,train,2,8,8,Pursuers,0,7,7,119.18,0.4
124,train,2,8,8,Pursuers,0,7,7,119.286,0.4
125,train,2,8,8,Pursuers,0,7,5,116.014,0.4
126,train,2,8,8,Pursuers,0,14,8,285.914,0.4
127,train,2,8,8,Pursuers,0,9,7,177.927,0.4
128,train,2,8,8,Pursuers,0,7,6,119.067,0.4
129,train,2,8,8,Pursuers,0,7,6,115.161,0.4
130,train,2,8,8,Pursuers,0,7,7,121.685,0.4
131,train,2,8,8,Pursuers,0,7,5,111.364,0.4
132,train,2,8,8,Pursuers,0,7,7,122.136,0.4
133,train,2,8,8,Pursuers,0,7,5,111.819,0.4
134,train,2,8,8,Pursuers,0,7,5,111.156,0.4
135,train,2,8,8,Pursuers,0,7,4,116.155,0.4
136,train,2,8,8,Pursuers,0,7,5,114.375,0.4
137,train,2,8,8,Pursuers,0,7,5,111.313,0.4
138,train,2,8,8,Pursuers,0,7,5,115.795,0.4
139,train,2,8,8,Pursuers,0,7,6,117.215,0.4
140,train,2,8,8,Pursuers,0,13,7,250.57,0.4
141,train,2,8,8,Pursuers,0,7,3,109.42,0.4
142,train,2,8,8,Pursuers,0,7,5,115.776,0.4
143,train,2,8,8,Pursuers,0,7,5,113.842,0.4
144,train,2,8,8,Pursuers,0,7,6,118.05,0.4
145,train,2,8,8,Pursuers,0,11,10,228.875,0.4
146,train,2,8,8,Pursuers,0,7,5,114.064,0.4
147,train,2,8,8,Pursuers,0,7,5,117.912,0.4
148,train,2,8,8,Pursuers,0,7,5,112.737,0.4
149,train,2,8,8,Pursuers,0,7,4,107.959,0.4
150,train,2,8,8,Pursuers,0,14,9,297.065,0.4
151,train,2,8,8,Pursuers,0,7,4,112.442,0.4
152,train,2,8,8,Pursuers,0,7,6,118.585,0.4
153,train,2,8,8,Pursuers,0,7,6,119.261,0.4
154,train,2,8,8,Pursuers,0,7,6,121.547,0.4
155,train,2,8,8,Pursuers,0,7,7,119.709,0.4
156,train,2,8,8,Pursuers,0,7,5,116.515,0.4
157,train,2,8,8,Pursuers,0,7,6,120.136,0.4
158,train,2,8,8,Pursuers,0,7,7,122.641,0.4
159,train,2,8,8,Pursuers,0,7,5,118.214,0.4
160,train,2,8,8,Pursuers,0,7,6,120.136,0.4
161,train,2,8,8,Pursuers,0,7,7,121.685,0.4
162,train,2,8,8,Pursuers,0,7,5,112.714,0.4
163,train,2,8,8,Pursuers,0,7,6,113.97,0.4
164,train,2,8,8,Pursuers,0,7,5,115.751,0.4
165,train,2,8,8,Pursuers,0,7,5,117.399,0.4
166,train,2,8,8,Pursuers,0,7,6,119.2,0.4
167,train,2,8,8,Pursuers,0,17,5,400.884,0.4
168,train,2,8,8,Pursuers,0,7,6,118.011,0.4
169,train,2,8,8,Pursuers,0,7,5,115.672,0.4
170,train,2,8,8,Pursuers,0,7,5,117.869,0.4
171,train,2,8,8,Pursuers,0,7,7,122.713,0.4
172,train,2,8,8,Pursuers,0,14,8,317.034,0.4
173,train,2,8,8,Pursuers,0,7,5,118.724,0.4
174,train,2,8,8,Pursuers,0,7,7,122.261,0.4
175,train,2,8,8,Pursuers,0,7,5,118.042,0.4
176,train,2,8,8,Pursuers,0,6,4,89.215,0.4
177,train,2,8,8,Pursuers,0,7,7,122.88,0.4
178,train,2,8,8,Pursuers,0,7,7,122.49,0.4
179,train,2,8,8,Pursuers,0,7,5,118.578,0.4
180,train,2,8,8,Pursuers,0,7,7,123.261,0.4
181,train,2,8,8,Pursuers,0,7,5,117.42,0.4
182,train,2,8,8,Pursuers,0,7,7,120.636,0.4
183,train,2,8,8,Pursuers,0,7,7,122.021,0.4
184,train,2,8,8,Pursuers,0,7,7,120.709,0.4
185,train,2,8,8,Pursuers,0,7,5,118.641,0.4
186,train,2,8,8,Pursuers,0,7,6,119.017,0.4
187,train,2,8,8,Pursuers,0,7,7,123.146,0.4
188,train,2,8,8,Pursuers,0,6,6,98.64,0.4
189,train,2,8,8,Pursuers,0,7,6,116.328,0.4
190,train,2,8,8,Pursuers,0,7,7,122.641,0.4
191,train,2,8,8,Pursuers,0,7,6,121.546,0.4
192,train,2,8,8,Pursuers,0,7,7,123.146,0.4
193,train,2,8,8,Pursuers,0,7,6,120.314,0.4
194,train,2,8,8,Pursuers,0,7,5,119.442,0.4
195,train,2,8,8,Pursuers,0,7,6,120.479,0.4
196,train,2,8,8,Pursuers,0,7,7,121.636,0.4
197,train,2,8,8,Pursuers,0,7,6,119.709,0.4
198,train,2,8,8,Pursuers,0,7,6,118.594,0.4
199,train,2,8,8,Pursuers,0,7,6,120.042,0.4
0,eval,2,8,8,Pursuers,0,7,7,,0.0
1,eval,2,8,8,Pursuers,0,7,7,,0.0
2,eval,2,8,8,Pursuers,0,7,7,,0.0
3,eval,2,8,8,Pursuers,0,7,7,,0.0
4,eval,2,8,8,Pursuers,0,7,7,,0.0
5,eval,2,8,8,Pursuers,0,7,7,,0.0
6,eval,2,8,8,Pursuers,0,7,7,,0.0
7,eval,2,8,8,Pursuers,0,7,7,,0.0
8,eval,2,8,8,Pursuers,0,7,7,,0.0
9,eval,2,8,8,Pursuers,0,7,7,,0.0
10,eval,2,8,8,Pursuers,0,7,7,,0.0
11,eval,2,8,8,Pursuers,0,7,7,,0.0
12,eval,2,8,8,Pursuers,0,7,7,,0.0
13,eval,2,8,8,Pursuers,0,7,7,,0.0
14,eval,2,8,8,Pursuers,0,7,7,,0.0
15,eval,2,8,8,Pursuers,0,7,7,,0.0
16,eval,2,8,8,Pursuers,0,7,7,,0.0
17,eval,2,8,8,Pursuers,0,7,7,,0.0
18,eval,2,8,8,Pursuers,0,7,7,,0.0
19,eval,2,8,8,Pursuers,0,7,7,,0.0
0,train,3,4,4,Pursuers,0,6,6,50.601,0.4
1,train,3,4,4,Pursuers,0,6,4,50.045,0.4
2,train,3,4,4,Pursuers,0,6,4,47.934,0.4
3,train,3,4,4,Pursuers,0,7,5,66.988,0.4
4,train,3,4,4,Pursuers,0,6,2,45.896,0.4
5,train,3,4,4,Pursuers,0,6,2,48.807,0.4
6,train,3,4,4,Pursuers,0,6,5,48.601,0.4
7,train,3,4,4,Pursuers,0,6,4,47.601,0.4
8,train,3,4,4,Pursuers,0,7,5,24.257,0.4
9,train,3,4,4,Pursuers,0,6,4,48.801,0.4
10,train,3,4,4,Pursuers,0,6,6,50.601,0.4
11,train,3,4,4,Pursuers,0,10,6,102.099,0.4
12,train,3,4,4,Pursuers,0,6,2,45.468,0.4
13,train,3,4,4,Pursuers,0,6,4,47.268,0.4
14,train,3,4,4,Pursuers,0,6,5,48.601,0.4
15,train,3,4,4,Pursuers,0,9,8,97.016,0.4
16,train,3,4,4,Pursuers,0,7,5,65.689,0.4
17,train,3,4,4,Pursuers,0,7,7,68.689,0.4
18,train,3,4,4,Pursuers,0,6,5,48.601,0.4
19,train,3,4,4,Pursuers,0,12,7,138.655,0.4
20,train,3,4,4,Pursuers,0,12,4,134.222,0.4
21,train,3,4,4,Pursuers,0,6,5,49.268,0.4
22,train,3,4,4,Pursuers,0,14,6,167.215,0.4
23,train,3,4,4,Pursuers,0,6,3,49.178,0.4
24,train,3,4,4,Pursuers,0,6,5,49.268,0.4
25,train,3,4,4,Pursuers,0,8,5,32.973,0.4
26,train,3,4,4,Pursuers,0,12,5,136.335,0.4
27,train,3,4,4,Pursuers,0,8,4,37.886,0.4
28,train,3,4,4,Pursuers,0,6,5,49.268,0.4
29,train,3,4,4,Pursuers,0,6,4,47.268,0.4
30,train,3,4,4,Pursuers,0,6,4,47.268,0.4
31,train,3,4,4,Pursuers,0,11,5,122.56,0.4
32,train,3,4,4,Pursuers,0,7,4,66.028,0.4
33,train,3,4,4,Pursuers,0,14,6,158.543,0.4
34,train,3,4,4,Pursuers,0,6,3,47.896,0.4
35,train,3,4,4,Pursuers,0,12,4,120.029,0.4
36,train,3,4,4,Pursuers,0,11,5,124.427,0.4
37,train,3,4,4,Pursuers,0,12,4,135.707,0.4
38,train,3,4,4,Pursuers,0,8,4,80.368,0.4
39,train,3,4,4,Pursuers,0,6,4,47.268,0.4
40,train,3,4,4,Pursuers,0,6,4,48.468,0.4
41,train,3,4,4,Pursuers,0,8,3,37.086,0.4
42,train,3,4,4,Pursuers,0,12,8,140.213,0.4
43,train,3,4,4,Pursuers,0,28,8,373.446,0.4
44,train,3,4,4,Pursuers,0,8,5,79.479,0.4
45,train,3,4,4,Pursuers,0,6,5,48.563,0.4
46,train,3,4,4,Pursuers,0,7,6,67.495,0.4
47,train,3,4,4,Pursuers,0,6,5,49.268,0.4
48,train,3,4,4,Pursuers,0,6,4,47.268,0.4
49,train,3,4,4,Pursuers,0,6,4,48.338,0.4
50,train,3,4,4,Pursuers,0,6,4,48.601,0.4
51,train,3,4,4,Pursuers,0,14,6,166.968,0.4
52,train,3,4,4,Pursuers,0,9,3,84.352,0.4
53,train,3,4,4,Pursuers,0,14,7,165.495,0.4
54,train,3,4,4,Pursuers,0,6,3,48.1,0.4
55,train,3,4,4,Pursuers,0,6,3,46.601,0.4
56,train,3,4,4,Pursuers,0,8,5,38.886,0.4
57,train,3,4,4,Pursuers,0,10,6,111.365,0.4
58,train,3,4,4,Pursuers,0,6,2,48.473,0.4
59,train,3,4,4,Pursuers,0,6,3,46.601,0.4
60,train,3,4,4,Pursuers,0,10,3,108.027,0.4
61,train,3,4,4,Pursuers,0,17,7,203.708,0.4
62,train,3,4,4,Pursuers,0,9,4,52.492,0.4
63,train,3,4,4,Pursuers,0,6,4,49.845,0.4
64,train,3,4,4,Pursuers,0,10,4,108.827,0.4
65,train,3,4,4,Pursuers,0,10,6,111.046,0.4
66,train,3,4,4,Pursuers,0,8,6,80.279,0.4
67,train,3,4,4,Pursuers,0,10,6,110.284,0.4
68,train,3,4,4,Pursuers,0,6,2,45.801,0.4
69,train,3,4,4,Pursuers,0,6,4,50.178,0.4
70,train,3,4,4,Pursuers,0,10,5,106.136,0.4
71,train,3,4,4,Pursuers,0,7,4,65.923,0.4
72,train,3,4,4,Pursuers,0,12,4,119.896,0.4
73,train,3,4,4,Pursuers,0,8,4,78.613,0.4
74,train,3,4,4,Pursuers,0,7,6,65.624,0.4
75,train,3,4,4,Pursuers,0,12,5,133.107,0.4
76,train,3,4,4,Pursuers,0,6,4,47.268,0.4
77,train,3,4,4,Pursuers,0,7,6,67.495,0.4
78,train,3,4,4,Pursuers,0,9,7,94.609,0.4
79,train,3,4,4,Pursuers,0,7,6,67.495,0.4
80,train,3,4,4,Pursuers,0,13,4,151.726,0.4
81,train,3,4,4,Pursuers,0,7,4,64.052,0.4
82,train,3,4,4,Pursuers,0,12,5,133.107,0.4
83,train,3,4,4,Pursuers,0,8,6,80.279,0.4
84,train,3,4,4,Pursuers,0,12,5,137.936,0.4
85,train,3,4,4,Pursuers,0,6,4,48.338,0.4
86,train,3,4,4,Pursuers,0,6,4,47.801,0.4
87,train,3,4,4,Pursuers,0,6,3,46.468,0.4
88,train,3,4,4,Pursuers,0,6,3,46.468,0.4
89,train,3,4,4,Pursuers,0,10,4,107.416,0.4
90,train,3,4,4,Pursuers,0,13,8,153.935,0.4
91,train,3,4,4,Pursuers,0,6,3,46.696,0.4
92,train,3,4,4,Pursuers,0,9,4,87.031,0.4
93,train,3,4,4,Pursuers,0,11,5,125.237,0.4
