episode,phase,evader_baseline,n_pursuers,n_evaders,winner,evader_win,turns,flag_transfers,total_reward,epsilon
104,train,1,8,6,Pursuers,0,6,0,104.018,0.4
105,train,1,8,6,Pursuers,0,5,0,116.829,0.4
106,train,1,8,6,Pursuers,0,23,3,0.146,0.4
107,train,1,8,6,Pursuers,0,5,0,114.429,0.4
108,train,1,8,6,Pursuers,0,5,0,108.029,0.4
109,train,1,8,6,Pursuers,0,6,0,95.574,0.4
110,train,1,8,6,Pursuers,0,5,0,114.406,0.4
111,train,1,8,6,Pursuers,0,11,1,73.829,0.4
112,train,1,8,6,Pursuers,0,6,0,94.574,0.4
113,train,1,8,6,Pursuers,0,5,0,109.162,0.4
114,train,1,8,6,Pursuers,0,5,0,117.362,0.4
115,train,1,8,6,Pursuers,0,6,0,105.529,0.4
116,train,1,8,6,Pursuers,0,5,0,112.029,0.4
117,train,1,8,6,Pursuers,0,5,0,109.029,0.4
118,train,1,8,6,Pursuers,0,5,0,120.206,0.4
119,train,1,8,6,Pursuers,0,11,1,75.229,0.4
120,train,1,8,6,Pursuers,0,6,0,101.174,0.4
121,train,1,8,6,Pursuers,0,11,1,72.429,0.4
122,train,1,8,6,Pursuers,0,5,0,110.562,0.4
123,train,1,8,6,Pursuers,0,6,0,99.174,0.4
124,train,1,8,6,Pursuers,0,5,0,111.418,0.4
125,train,1,8,6,Pursuers,0,5,0,114.162,0.4
126,train,1,8,6,Pursuers,0,5,0,116.629,0.4
127,train,1,8,6,Pursuers,0,5,0,109.829,0.4
128,train,1,8,6,Pursuers,0,6,0,100.562,0.4
129,train,1,8,6,Pursuers,0,6,0,101.829,0.4
130,train,1,8,6,Pursuers,0,5,0,112.962,0.4
131,train,1,8,6,Pursuers,0,5,0,117.806,0.4
132,train,1,8,6,Pursuers,0,12,1,55.765,0.4
133,train,1,8,6,Pursuers,0,5,0,110.562,0.4
134,train,1,8,6,Pursuers,0,6,0,105.952,0.4
135,train,1,8,6,Pursuers,0,5,0,113.006,0.4
136,train,1,8,6,Pursuers,0,12,1,58.707,0.4
137,train,1,8,6,Pursuers,0,12,1,52.822,0.4
138,train,1,8,6,Pursuers,0,5,0,121.406,0.4
139,train,1,8,6,Pursuers,0,12,1,47.044,0.4
140,train,1,8,6,Pursuers,0,5,0,111.829,0.4
141,train,1,8,6,Pursuers,0,11,1,67.657,0.4
142,train,1,8,6,Pursuers,0,6,0,101.206,0.4
143,train,1,8,6,Pursuers,0,5,0,112.774,0.4
144,train,1,8,6,Pursuers,0,5,0,114.029,0.4
145,train,1,8,6,Pursuers,0,11,1,86.029,0.4
146,train,1,8,6,Pursuers,0,5,0,114.829,0.4
147,train,1,8,6,Pursuers,0,5,0,109.429,0.4
148,train,1,8,6,Pursuers,0,5,0,111.829,0.4
149,train,1,8,6,Pursuers,0,11,1,68.429,0.4
150,train,1,8,6,Pursuers,0,5,0,110.829,0.4
151,train,1,8,6,Pursuers,0,5,0,115.629,0.4
152,train,1,8,6,Pursuers,0,5,0,111.229,0.4
153,train,1,8,6,Pursuers,0,5,0,116.006,0.4
154,train,1,8,6,Pursuers,0,6,0,101.874,0.4
155,train,1,8,6,Pursuers,0,5,0,113.206,0.4
156,train,1,8,6,Pursuers,0,6,0,101.774,0.4
157,train,1,8,6,Pursuers,0,5,0,116.962,0.4
158,train,1,8,6,Pursuers,0,5,0,113.229,0.4
159,train,1,8,6,Pursuers,0,5,0,115.029,0.4
160,train,1,8,6,Pursuers,0,5,0,112.774,0.4
161,train,1,8,6,Pursuers,0,5,0,111.629,0.4
162,train,1,8,6,Pursuers,0,5,0,108.374,0.4
163,train,1,8,6,Pursuers,0,5,0,111.429,0.4
164,train,1,8,6,Pursuers,0,5,0,111.429,0.4
165,train,1,8,6,Pursuers,0,5,0,113.229,0.4
166,train,1,8,6,Pursuers,0,5,0,112.029,0.4
167,train,1,8,6,Pursuers,0,19,2,8.965,0.4
168,train,1,8,6,Pursuers,0,5,0,118.006,0.4
169,train,1,8,6,Pursuers,0,5,0,114.429,0.4
170,train,1,8,6,Pursuers,0,7,0,81.818,0.4
171,train,1,8,6,Pursuers,0,5,0,113.229,0.4
172,train,1,8,6,Pursuers,0,5,0,116.006,0.4
173,train,1,8,6,Pursuers,0,5,0,113.974,0.4
174,train,1,8,6,Pursuers,0,6,0,110.152,0.4
175,train,1,8,6,Pursuers,0,6,0,101.974,0.4
176,train,1,8,6,Pursuers,0,5,0,110.174,0.4
177,train,1,8,6,Pursuers,0,6,0,94.274,0.4
178,train,1,8,6,Pursuers,0,6,0,98.774,0.4
179,train,1,8,6,Pursuers,0,5,0,115.629,0.4
180,train,1,8,6,Pursuers,0,5,0,118.029,0.4
181,train,1,8,6,Pursuers,0,6,0,99.117,0.4
182,train,1,8,6,Pursuers,0,5,0,116.029,0.4
183,train,1,8,6,Pursuers,0,6,0,102.873,0.4
184,train,1,8,6,Pursuers,0,6,0,92.129,0.4
185,train,1,8,6,Pursuers,0,5,0,111.774,0.4
186,train,1,8,6,Pursuers,0,6,0,103.895,0.4
187,train,1,8,6,Pursuers,0,5,0,118.629,0.4
188,train,1,8,6,Pursuers,0,5,0,113.029,0.4
189,train,1,8,6,Pursuers,0,5,0,115.429,0.4
190,train,1,8,6,Pursuers,0,6,0,99.063,0.4
191,train,1,8,6,Pursuers,0,6,0,98.374,0.4
192,train,1,8,6,Pursuers,0,19,1,17.79,0.4
193,train,1,8,6,Pursuers,0,5,0,117.206,0.4
194,train,1,8,6,Pursuers,0,6,0,101.374,0.4
195,train,1,8,6,Pursuers,0,5,0,109.829,0.4
196,train,1,8,6,Pursuers,0,5,0,122.206,0.4
197,train,1,8,6,Pursuers,0,6,0,98.229,0.4
198,train,1,8,6,Pursuers,0,11,1,69.051,0.4
199,train,1,8,6,Pursuers,0,5,0,116.362,0.4
0,eval,1,8,6,Pursuers,0,5,0,,0.0
1,eval,1,8,6,Pursuers,0,5,0,,0.0
2,eval,1,8,6,Pursuers,0,5,0,,0.0
3,eval,1,8,6,Pursuers,0,5,0,,0.0
4,eval,1,8,6,Pursuers,0,5,0,,0.0
5,eval,1,8,6,Pursuers,0,5,0,,0.0
6,eval,1,8,6,Pursuers,0,5,0,,0.0
7,eval,1,8,6,Pursuers,0,5,0,,0.0
8,eval,1,8,6,Pursuers,0,5,0,,0.0
9,eval,1,8,6,Pursuers,0,5,0,,0.0
10,eval,1,8,6,Pursuers,0,5,0,,0.0
11,eval,1,8,6,Pursuers,0,5,0,,0.0
12,eval,1,8,6,Pursuers,0,5,0,,0.0
13,eval,1,8,6,Pursuers,0,5,0,,0.0
14,eval,1,8,6,Pursuers,0,5,0,,0.0
15,eval,1,8,6,Pursuers,0,5,0,,0.0
16,eval,1,8,6,Pursuers,0,5,0,,0.0
17,eval,1,8,6,Pursuers,0,5,0,,0.0
18,eval,1,8,6,Pursuers,0,5,0,,0.0
19,eval,1,8,6,Pursuers,0,5,0,,0.0
0,train,1,8,8,Pursuers,0,8,0,67.315,0.4
1,train,1,8,8,Pursuers,0,13,1,34.368,0.4
2,train,1,8,8,Pursuers,0,12,1,58.4,0.4
3,train,1,8,8,Pursuers,0,6,0,105.784,0.4
4,train,1,8,8,Pursuers,0,5,0,116.029,0.4
5,train,1,8,8,Pursuers,0,5,0,116.829,0.4
6,train,1,8,8,Pursuers,0,6,0,103.874,0.4
7,train,1,8,8,Pursuers,0,5,0,115.029,0.4
8,train,1,8,8,Pursuers,0,6,0,103.684,0.4
9,train,1,8,8,Pursuers,0,6,0,102.162,0.4
10,train,1,8,8,Pursuers,0,5,0,117.714,0.4
11,train,1,8,8,Pursuers,0,6,0,105.914,0.4
12,train,1,8,8,Pursuers,0,5,0,108.914,0.4
13,train,1,8,8,Pursuers,0,6,0,102.784,0.4
14,train,1,8,8,Pursuers,0,5,0,114.974,0.4
15,train,1,8,8,Pursuers,0,6,0,96.774,0.4
16,train,1,8,8,Pursuers,0,6,0,100.574,0.4
17,train,1,8,8,Pursuers,0,38,6,-110.395,0.4
18,train,1,8,8,Pursuers,0,6,0,107.549,0.4
19,train,1,8,8,Pursuers,0,12,1,58.607,0.4
20,train,1,8,8,Pursuers,0,5,0,105.381,0.4
21,train,1,8,8,Pursuers,0,5,0,116.774,0.4
22,train,1,8,8,Pursuers,0,5,0,108.574,0.4
23,train,1,8,8,Pursuers,0,6,0,103.807,0.4
24,train,1,8,8,Pursuers,0,6,0,103.255,0.4
25,train,1,8,8,Pursuers,0,5,0,112.574,0.4
26,train,1,8,8,Pursuers,0,6,0,97.379,0.4
27,train,1,8,8,Pursuers,0,5,0,114.551,0.4
28,train,1,8,8,Pursuers,0,6,0,102.648,0.4
29,train,1,8,8,Pursuers,0,13,3,60.822,0.4
30,train,1,8,8,Pursuers,0,5,0,114.114,0.4
31,train,1,8,8,Pursuers,0,5,0,110.974,0.4
32,train,1,8,8,Pursuers,0,6,0,103.055,0.4
33,train,1,8,8,Pursuers,0,6,0,105.203,0.4
34,train,1,8,8,Pursuers,0,6,0,105.455,0.4
35,train,1,8,8,Pursuers,0,5,0,114.574,0.4
36,train,1,8,8,Pursuers,0,6,0,100.579,0.4
37,train,1,8,8,Pursuers,0,5,0,114.229,0.4
38,train,1,8,8,Pursuers,0,5,0,115.429,0.4
39,train,1,8,8,Pursuers,0,6,0,109.895,0.4
40,train,1,8,8,Pursuers,0,6,0,105.241,0.4
41,train,1,8,8,Pursuers,0,5,0,111.429,0.4
42,train,1,8,8,Pursuers,0,5,0,113.914,0.4
43,train,1,8,8,Pursuers,0,6,0,102.055,0.4
44,train,1,8,8,Pursuers,0,5,0,109.562,0.4
45,train,1,8,8,Pursuers,0,5,0,113.429,0.4
46,train,1,8,8,Pursuers,0,5,0,113.174,0.4
47,train,1,8,8,Pursuers,0,6,1,98.229,0.4
48,train,1,8,8,Pursuers,0,6,0,101.514,0.4
49,train,1,8,8,Pursuers,0,5,0,109.829,0.4
50,train,1,8,8,Pursuers,0,5,0,110.767,0.4
51,train,1,8,8,Pursuers,0,6,0,105.843,0.4
52,train,1,8,8,Pursuers,0,5,0,116.029,0.4
53,train,1,8,8,Pursuers,0,5,0,117.974,0.4
54,train,1,8,8,Pursuers,0,5,0,115.562,0.4
55,train,1,8,8,Pursuers,0,5,0,109.351,0.4
56,train,1,8,8,Pursuers,0,11,1,75.051,0.4
57,train,1,8,8,Pursuers,0,6,0,102.798,0.4
58,train,1,8,8,Pursuers,0,6,0,97.309,0.4
59,train,1,8,8,Pursuers,0,6,0,109.779,0.4
60,train,1,8,8,Pursuers,0,5,0,113.774,0.4
61,train,1,8,8,Pursuers,0,5,0,110.429,0.4
62,train,1,8,8,Pursuers,0,6,0,104.041,0.4
63,train,1,8,8,Pursuers,0,5,0,113.774,0.4
64,train,1,8,8,Pursuers,0,6,0,105.841,0.4
65,train,1,8,8,Pursuers,0,7,0,88.362,0.4
66,train,1,8,8,Pursuers,0,6,0,107.66,0.4
67,train,1,8,8,Pursuers,0,5,0,114.229,0.4
68,train,1,8,8,Pursuers,0,5,0,115.314,0.4
69,train,1,8,8,Pursuers,0,5,0,113.774,0.4
70,train,1,8,8,Pursuers,0,5,0,111.551,0.4
71,train,1,8,8,Pursuers,0,5,0,114.229,0.4
72,train,1,8,8,Pursuers,0,5,0,114.429,0.4
73,train,1,8,8,Pursuers,0,5,0,114.714,0.4
74,train,1,8,8,Pursuers,0,7,0,92.243,0.4
75,train,1,8,8,Pursuers,0,6,0,101.174,0.4
76,train,1,8,8,Pursuers,0,5,0,112.781,0.4
77,train,1,8,8,Pursuers,0,5,0,116.174,0.4
78,train,1,8,8,Pursuers,0,6,0,103.374,0.4
79,train,1,8,8,Pursuers,0,5,0,115.914,0.4
80,train,1,8,8,Pursuers,0,5,0,109.629,0.4
81,train,1,8,8,Pursuers,0,6,0,104.455,0.4
82,train,1,8,8,Pursuers,0,5,0,116.629,0.4
83,train,1,8,8,Pursuers,0,6,0,103.81,0.4
84,train,1,8,8,Pursuers,0,6,0,103.719,0.4
85,train,1,8,8,Pursuers,0,5,0,112.162,0.4
86,train,1,8,8,Pursuers,0,5,0,111.551,0.4
87,train,1,8,8,Pursuers,0,5,0,113.629,0.4
88,train,1,8,8,Pursuers,0,6,0,101.61,0.4
89,train,1,8,8,Pursuers,0,5,0,110.314,0.4
90,train,1,8,8,Pursuers,0,6,0,104.26,0.4
91,train,1,8,8,Pursuers,0,5,0,117.351,0.4
92,train,1,8,8,Pursuers,0,5,0,109.314,0.4
93,train,1,8,8,Pursuers,0,5,0,108.167,0.4
94,train,1,8,8,Pursuers,0,5,0,111.974,0.4
95,train,1,8,8,Pursuers,0,6,0,103.455,0.4
96,train,1,8,8,Pursuers,0,11,1,83.051,0.4
97,train,1,8,8,Pursuers,0,41,8,-85.889,0.4
98,train,1,8,8,Pursuers,0,6,0,105.855,0.4
99,train,1,8,8,Pursuers,0,5,0,110.767,0.4
100,train,1,8,8,Pursuers,0,5,0,112.629,0.4
101,train,1,8,8,Pursuers,0,5,0,114.914,0.4
102,train,1,8,8,Pursuers,0,5,0,113.162,0.4
103,train,1,8,8,Pursuers,0,6,0,101.06,0.4
104,train,1,8,8,Pursuers,0,5,0,107.581,0.4
105,train,1,8,8,Pursuers,0,6,0,106.455,0.4
106,train,1,8,8,Pursuers,0,5,0,114.514,0.4
107,train,1,8,8,Pursuers,0,6,0,102.912,0.4
108,train,1,8,8,Pursuers,0,5,0,112.229,0.4
109,train,1,8,8,Pursuers,0,5,0,118.351,0.4
110,train,1,8,8,Pursuers,0,5,0,111.551,0.4
111,train,1,8,8,Pursuers,0,5,0,110.429,0.4
112,train,1,8,8,Pursuers,0,5,0,114.751,0.4
113,train,1,8,8,Pursuers,0,6,0,107.655,0.4
114,train,1,8,8,Pursuers,0,5,0,115.951,0.4
115,train,1,8,8,Pursuers,0,5,0,114.229,0.4
116,train,1,8,8,Pursuers,0,17,2,28.029,0.4
117,train,1,8,8,Pursuers,0,5,0,105.403,0.4
118,train,1,8,8,Pursuers,0,5,0,114.229,0.4
119,train,1,8,8,Pursuers,0,18,2,33.987,0.4
120,train,1,8,8,Pursuers,0,5,0,111.429,0.4
121,train,1,8,8,Pursuers,0,5,0,110.029,0.4
122,train,1,8,8,Pursuers,0,5,0,112.629,0.4
123,train,1,8,8,Pursuers,0,6,1,101.629,0.4
124,train,1,8,8,Pursuers,0,18,2,42.543,0.4
125,train,1,8,8,Pursuers,0,6,0,105.843,0.4
126,train,1,8,8,Pursuers,0,5,0,117.229,0.4
127,train,1,8,8,Pursuers,0,5,0,115.429,0.4
128,train,1,8,8,Pursuers,0,5,0,115.151,0.4
129,train,1,8,8,Pursuers,0,5,0,111.229,0.4
130,train,1,8,8,Pursuers,0,5,0,111.914,0.4
131,train,1,8,8,Pursuers,0,5,0,113.551,0.4
132,train,1,8,8,Pursuers,0,12,1,54.939,0.4
133,train,1,8,8,Pursuers,0,7,0,86.162,0.4
134,train,1,8,8,Pursuers,0,5,0,107.962,0.4
135,train,1,8,8,Pursuers,0,5,0,109.381,0.4
136,train,1,8,8,Pursuers,0,5,0,111.829,0.4
137,train,1,8,8,Pursuers,0,11,1,68.651,0.4
138,train,1,8,8,Pursuers,0,5,0,110.714,0.4
139,train,1,8,8,Pursuers,0,5,0,110.829,0.4
140,train,1,8,8,Pursuers,0,5,0,113.229,0.4
141,train,1,8,8,Pursuers,0,11,1,77.251,0.4
142,train,1,8,8,Pursuers,0,12,1,63.905,0.4
143,train,1,8,8,Pursuers,0,6,0,99.774,0.4
144,train,1,8,8,Pursuers,0,5,0,108.774,0.4
145,train,1,8,8,Pursuers,0,7,1,101.457,0.4
146,train,1,8,8,Pursuers,0,11,1,64.831,0.4
147,train,1,8,8,Pursuers,0,5,0,112.574,0.4
148,train,1,8,8,Pursuers,0,13,1,39.706,0.4
149,train,1,8,8,Pursuers,0,5,0,112.574,0.4
150,train,1,8,8,Pursuers,0,5,0,117.229,0.4
151,train,1,8,8,Pursuers,0,6,0,99.926,0.4
152,train,1,8,8,Pursuers,0,5,0,110.981,0.4
153,train,1,8,8,Pursuers,0,5,0,113.029,0.4
154,train,1,8,8,Pursuers,0,6,0,102.829,0.4
155,train,1,8,8,Pursuers,0,12,1,63.342,0.4
156,train,1,8,8,Pursuers,0,12,1,55.025,0.4
157,train,1,8,8,Pursuers,0,5,0,107.829,0.4
158,train,1,8,8,Pursuers,0,5,0,111.167,0.4
159,train,1,8,8,Pursuers,0,5,0,116.629,0.4
160,train,1,8,8,Pursuers,0,5,0,115.351,0.4
161,train,1,8,8,Pursuers,0,5,0,110.203,0.4
162,train,1,8,8,Pursuers,0,5,0,109.981,0.4
163,train,1,8,8,Pursuers,0,5,0,112.229,0.4
164,train,1,8,8,Pursuers,0,5,0,111.714,0.4
165,train,1,8,8,Pursuers,0,5,0,110.514,0.4
166,train,1,8,8,Pursuers,0,5,0,113.029,0.4
167,train,1,8,8,Pursuers,0,5,0,115.314,0.4
168,train,1,8,8,Pursuers,0,5,0,110.751,0.4
169,train,1,8,8,Pursuers,0,6,0,101.841,0.4
170,train,1,8,8,Pursuers,0,5,0,108.029,0.4
171,train,1,8,8,Pursuers,0,11,1,75.196,0.4
172,train,1,8,8,Pursuers,0,5,0,110.974,0.4
173,train,1,8,8,Pursuers,0,6,0,104.255,0.4
174,train,1,8,8,Pursuers,0,5,0,115.951,0.4
175,train,1,8,8,Pursuers,0,18,3,31.866,0.4
176,train,1,8,8,Pursuers,0,5,0,114.714,0.4
177,train,1,8,8,Pursuers,0,5,0,113.767,0.4
178,train,1,8,8,Pursuers,0,5,0,111.429,0.4
179,train,1,8,8,Pursuers,0,5,0,116.114,0.4
180,train,1,8,8,Pursuers,0,5,0,117.829,0.4
181,train,1,8,8,Pursuers,0,5,0,107.514,0.4
182,train,1,8,8,Pursuers,0,6,0,94.629,0.4
183,train,1,8,8,Pursuers,0,6,0,107.495,0.4
184,train,1,8,8,Pursuers,0,5,0,108.167,0.4
185,train,1,8,8,Pursuers,0,6,0,102.974,0.4
186,train,1,8,8,Pursuers,0,5,0,116.514,0.4
187,train,1,8,8,Pursuers,0,5,0,116.029,0.4
188,train,1,8,8,Pursuers,0,6,0,102.109,0.4
189,train,1,8,8,Pursuers,0,7,0,87.374,0.4
190,train,1,8,8,Pursuers,0,5,0,110.229,0.4
191,train,1,8,8,Pursuers,0,5,0,111.829,0.4
192,train,1,8,8,Pursuers,0,7,0,90.034,0.4
193,train,1,8,8,Pursuers,0,5,0,112.174,0.4
194,train,1,8,8,Pursuers,0,5,0,110.714,0.4
195,train,1,8,8,Pursuers,0,5,0,112.229,0.4
196,train,1,8,8,Pursuers,0,5,0,112.314,0.4
197,train,1,8,8,Pursuers,0,5,0,112.914,0.4
198,train,1,8,8,Pursuers,0,6,0,99.255,0.4
199,train,1,8,8,Pursuers,0,5,0,117.751,0.4
0,eval,1,8,8,Pursuers,0,5,0,,0.0
1,eval,1,8,8,Pursuers,0,5,0,,0.0
2,eval,1,8,8,Pursuers,0,5,0,,0.0
3,eval,1,8,8,Pursuers,0,5,0,,0.0
4,eval,1,8,8,Pursuers,0,5,0,,0.0
5,eval,1,8,8,Pursuers,0,5,0,,0.0
6,eval,1,8,8,Pursuers,0,5,0,,0.0
7,eval,1,8,8,Pursuers,0,5,0,,0.0
8,eval,1,8,8,Pursuers,0,5,0,,0.0
9,eval,1,8,8,Pursuers,0,5,0,,0.0
10,eval,1,8,8,Pursuers,0,5,0,,0.0
11,eval,1,8,8,Pursuers,0,5,0,,0.0
12,eval,1,8,8,Pursuers,0,5,0,,0.0
13,eval,1,8,8,Pursuers,0,5,0,,0.0
14,eval,1,8,8,Pursuers,0,5,0,,0.0
15,eval,1,8,8,Pursuers,0,5,0,,0.0
16,eval,1,8,8,Pursuers,0,5,0,,0.0
17,eval,1,8,8,Pursuers,0,5,0,,0.0
18,eval,1,8,8,Pursuers,0,5,0,,0.0
19,eval,1,8,8,Pursuers,0,5,0,,0.0
0,train,2,4,4,Pursuers,0,3,2,74.5,0.4
1,train,2,4,4,Pursuers,0,1,0,78.8,0.4
2,train,2,4,4,Pursuers,0,1,0,78.8,0.4
3,train,2,4,4,Pursuers,0,1,0,78.2,0.4
4,train,2,4,4,Pursuers,0,1,1,78.8,0.4
5,train,2,4,4,Pursuers,0,1,1,78.8,0.4
6,train,2,4,4,Pursuers,0,1,1,78.8,0.4
7,train,2,4,4,Pursuers,0,1,1,78.8,0.4
8,train,2,4,4,Pursuers,0,1,1,78.8,0.4
9,train,2,4,4,Pursuers,0,1,1,78.8,0.4
10,train,2,4,4,Pursuers,0,1,1,78.8,0.4
11,train,2,4,4,Pursuers,0,1,1,78.8,0.4
12,train,2,4,4,Pursuers,0,1,1,78.8,0.4
13,train,2,4,4,Pursuers,0,1,1,78.8,0.4
14,train,2,4,4,Pursuers,0,5,5,69.81,0.4
15,train,2,4,4,Pursuers,0,1,0,78.8,0.4
16,train,2,4,4,Pursuers,0,1,1,78.8,0.4
17,train,2,4,4,Pursuers,0,4,4,67.467,0.4
18,train,2,4,4,Pursuers,0,1,0,78.2,0.4
19,train,2,4,4,Pursuers,0,1,0,78.2,0.4
20,train,2,4,4,Pursuers,0,1,0,78.2,0.4
21,train,2,4,4,Pursuers,0,1,0,78.2,0.4
22,train,2,4,4,Pursuers,0,1,1,78.8,0.4
23,train,2,4,4,Pursuers,0,1,1,78.8,0.4
24,train,2,4,4,Pursuers,0,1,1,78.8,0.4
25,train,2,4,4,Pursuers,0,1,1,78.8,0.4
26,train,2,4,4,Pursuers,0,1,1,78.8,0.4
27,train,2,4,4,Pursuers,0,1,1,78.8,0.4
28,train,2,4,4,Pursuers,0,1,1,78.8,0.4
29,train,2,4,4,Pursuers,0,1,1,78.8,0.4
30,train,2,4,4,Pursuers,0,1,1,78.8,0.4
31,train,2,4,4,Pursuers,0,1,1,78.8,0.4
32,train,2,4,4,Pursuers,0,1,1,78.8,0.4
33,train,2,4,4,Pursuers,0,1,1,78.8,0.4
34,train,2,4,4,Pursuers,0,1,0,78.8,0.4
35,train,2,4,4,Pursuers,0,1,1,78.8,0.4
36,train,2,4,4,Pursuers,0,1,1,78.8,0.4
37,train,2,4,4,Pursuers,0,1,1,78.8,0.4
38,train,2,4,4,Pursuers,0,3,3,72.8,0.4
39,train,2,4,4,Pursuers,0,5,5,62.133,0.4
40,train,2,4,4,Pursuers,0,1,0,78.8,0.4
41,train,2,4,4,Pursuers,0,1,1,78.8,0.4
42,train,2,4,4,Pursuers,0,1,0,78.2,0.4
43,train,2,4,4,Pursuers,0,1,1,78.8,0.4
44,train,2,4,4,Pursuers,0,1,0,78.8,0.4
45,train,2,4,4,Pursuers,0,1,1,78.8,0.4
46,train,2,4,4,Pursuers,0,1,1,78.8,0.4
47,train,2,4,4,Pursuers,0,1,0,78.2,0.4
48,train,2,4,4,Pursuers,0,1,1,78.8,0.4
49,train,2,4,4,Pursuers,0,1,1,78.8,0.4
50,train,2,4,4,Pursuers,0,1,1,78.8,0.4
51,train,2,4,4,Pursuers,0,4,4,74.643,0.4
52,train,2,4,4,Pursuers,0,1,1,78.8,0.4
53,train,2,4,4,Pursuers,0,1,0,78.8,0.4
54,train,2,4,4,Pursuers,0,1,1,78.8,0.4
55,train,2,4,4,Pursuers,0,4,3,72.467,0.4
56,train,2,4,4,Pursuers,0,1,1,78.8,0.4
57,train,2,4,4,Pursuers,0,1,1,78.8,0.4
58,train,2,4,4,Pursuers,0,1,0,78.2,0.4
59,train,2,4,4,Pursuers,0,1,0,78.8,0.4
60,train,2,4,4,Pursuers,0,1,1,78.8,0.4
61,train,2,4,4,Pursuers,0,1,1,78.8,0.4
62,train,2,4,4,Pursuers,0,1,1,78.8,0.4
63,train,2,4,4,Pursuers,0,1,1,78.8,0.4
64,train,2,4,4,Pursuers,0,2,2,76.7,0.4
65,train,2,4,4,Pursuers,0,1,1,78.8,0.4
66,train,2,4,4,Pursuers,0,1,1,78.8,0.4
67,train,2,4,4,Pursuers,0,1,1,78.8,0.4
68,train,2,4,4,Pursuers,0,1,1,78.8,0.4
69,train,2,4,4,Pursuers,0,1,1,78.8,0.4
70,train,2,4,4,Pursuers,0,1,1,78.8,0.4
71,train,2,4,4,Pursuers,0,1,1,78.8,0.4
72,train,2,4,4,Pursuers,0,1,1,78.8,0.4
73,train,2,4,4,Pursuers,0,1,0,78.8,0.4
74,train,2,4,4,Pursuers,0,1,1,78.8,0.4
75,train,2,4,4,Pursuers,0,1,1,78.8,0.4
76,train,2,4,4,Pursuers,0,1,1,78.8,0.4
77,train,2,4,4,Pursuers,0,1,1,78.8,0.4
78,train,2,4,4,Pursuers,0,1,1,78.8,0.4
79,train,2,4,4,Pursuers,0,1,0,78.8,0.4
80,train,2,4,4,Pursuers,0,1,0,78.2,0.4
81,train,2,4,4,Pursuers,0,1,1,78.8,0.4
82,train,2,4,4,Pursuers,0,1,1,78.8,0.4
83,train,2,4,4,Pursuers,0,1,0,78.8,0.4
84,train,2,4,4,Pursuers,0,1,0,78.8,0.4
85,train,2,4,4,Pursuers,0,1,0,78.2,0.4
86,train,2,4,4,Pursuers,0,1,1,78.8,0.4
87,train,2,4,4,Pursuers,0,1,1,78.8,0.4
88,train,2,4,4,Pursuers,0,1,1,78.8,0.4
89,train,2,4,4,Pursuers,0,1,1,78.8,0.4
90,train,2,4,4,Pursuers,0,1,1,78.8,0.4
91,train,2,4,4,Pursuers,0,1,1,78.8,0.4
92,train,2,4,4,Pursuers,0,1,0,78.8,0.4
93,train,2,4,4,Pursuers,0,1,1,78.8,0.4
94,train,2,4,4,Pursuers,0,1,1,78.8,0.4
95,train,2,4,4,Pursuers,0,1,0,78.8,0.4
96,train,2,4,4,Pursuers,0,1,1,78.8,0.4
97,train,2,4,4,Pursuers,0,1,1,78.8,0.4
98,train,2,4,4,Pursuers,0,1,1,78.8,0.4
99,train,2,4,4,Pursuers,0,1,1,78.8,0.4
100,train,2,4,4,Pursuers,0,1,1,78.8,0.4
101,train,2,4,4,Pursuers,0,1,1,78.8,0.4
102,train,2,4,4,Pursuers,0,1,1,78.8,0.4
103,train,2,4,4,Pursuers,0,1,1,78.8,0.4
104,train,2,4,4,Pursuers,0,2,2,76.3,0.4
105,train,2,4,4,Pursuers,0,1,1,78.8,0.4
106,train,2,4,4,Pursuers,0,1,1,78.8,0.4
107,train,2,4,4,Pursuers,0,1,1,78.8,0.4
108,train,2,4,4,Pursuers,0,1,1,78.8,0.4
109,train,2,4,4,Pursuers,0,1,0,78.8,0.4
110,train,2,4,4,Pursuers,0,1,1,78.8,0.4
111,train,2,4,4,Pursuers,0,1,1,78.8,0.4
112,train,2,4,4,Pursuers,0,1,1,78.8,0.4
113,train,2,4,4,Pursuers,0,2,2,76.7,0.4
114,train,2,4,4,Pursuers,0,1,1,78.8,0.4
115,train,2,4,4,Pursuers,0,2,2,76.7,0.4
116,train,2,4,4,Pursuers,0,1,1,78.8,0.4
117,train,2,4,4,Pursuers,0,1,0,78.2,0.4
118,train,2,4,4,Pursuers,0,1,1,78.8,0.4
119,train,2,4,4,Pursuers,0,1,1,78.8,0.4
120,train,2,4,4,Pursuers,0,1,1,78.8,0.4
121,train,2,4,4,Pursuers,0,1,1,78.8,0.4
122,train,2,4,4,Pursuers,0,1,1,78.8,0.4
123,train,2,4,4,Pursuers,0,1,1,78.8,0.4
124,train,2,4,4,Pursuers,0,2,2,76.7,0.4
125,train,2,4,4,Pursuers,0,1,1,78.8,0.4
126,train,2,4,4,Pursuers,0,1,1,78.8,0.4
127,train,2,4,4,Pursuers,0,1,1,78.8,0.4
128,train,2,4,4,Pursuers,0,1,1,78.8,0.4
129,train,2,4,4,Pursuers,0,2,2,75.8,0.4
130,train,2,4,4,Pursuers,0,1,0,78.8,0.4
